EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
210367,SANDIA/MANZANO MOUNTAINS (ZONE), ,02/22/2010,200,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36264,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,02/23/2010,400, , , , ,"Up to 8 inches of snow was reported across the Sandia and Manzano Mountains.","A series of storm systems brought heavy snow to much of the state between the 20th and the 22nd of February.  Light to moderate snows began across northwest New Mexico on the evening of the 20th.  However, as stronger systems passed over the state, snow amounts began to increase on the 21st and 22nd.  Over a foot of snow was noted in many mountain locales, while low lying areas generally received between 2 and 8 inches of snow.  By the afternoon of the 22nd, the eastern plains started to receive snow, which continued into the early morning hours of the 23rd.",174
210385,WEST CENTRAL HIGHLANDS (ZONE), ,02/22/2010,700,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36264,Z,507,ABQ,0,0,Public, , , , , , , , ,02/23/2010,500, , , , ,"Up to 5 inches of snow was reported just north of Milan.","A series of storm systems brought heavy snow to much of the state between the 20th and the 22nd of February.  Light to moderate snows began across northwest New Mexico on the evening of the 20th.  However, as stronger systems passed over the state, snow amounts began to increase on the 21st and 22nd.  Over a foot of snow was noted in many mountain locales, while low lying areas generally received between 2 and 8 inches of snow.  By the afternoon of the 22nd, the eastern plains started to receive snow, which continued into the early morning hours of the 23rd.",175
210609,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/10/2010,2000,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36317,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,03/11/2010,600, , , , ,"Two to nine inches of snow fell across the Sandia/Manzano Mountains.","Two quick hitting storms crossed New Mexico, the first one arrived late on the 9th and the second one early on the 11th. Temperatures were cold enough for mostly snow to fall, with widespread light to moderate amounts across western and northern portions of the state.",176
211146,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/14/2010,1500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36437,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,03/15/2010,1000, , , , ,"The east slopes of the Sandia and Manzano Mountains was one of the hardest hit areas.  Some reports included 14 inches south of Golden, around a foot just northeast of Tajique and near 10 inches around Sedillo.","A strong closed upper low pressure system slid south across western New Mexico while dragging a strong back door cold front across the eastern plains.  The northern mountains as well as the east slopes of the central mountain chain were hit the hardest - with some locations receiving up to a foot of snow. The snow was responsible for several road closures, including portions of Interstate 25 and Interstate 40.  State Highway 475, also known as Hyde Park Road, was closed by State Police which stranded travelers returning from a day of skiing at Santa Fe Ski Area.",177
211147,ESTANCIA VALLEY (ZONE), ,03/14/2010,1500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36437,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,03/15/2010,1000, , , , ,"Areas west of a line from Moriarty to Willard received the most snow.  Reports between 6 and 10 inches were received.","A strong closed upper low pressure system slid south across western New Mexico while dragging a strong back door cold front across the eastern plains.  The northern mountains as well as the east slopes of the central mountain chain were hit the hardest - with some locations receiving up to a foot of snow. The snow was responsible for several road closures, including portions of Interstate 25 and Interstate 40.  State Highway 475, also known as Hyde Park Road, was closed by State Police which stranded travelers returning from a day of skiing at Santa Fe Ski Area.",178
211529,SANDIA/MANZANO MOUNTAINS (ZONE), ,03/19/2010,1200,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36495,Z,521,ABQ,0,0,Public, , , , , , , , ,03/20/2010,800, , , , ,"Snowfall over the Sandia and Manzano Mountains averaged seven to 13 inches.","As winter was officially drawing to a close, yet another blast of snow impacted New Mexico, primarily over the central mountains and adjacent eastern high plains. The storm responsible for the late winter snow plunged south from the Northern Rockies into the state early on the 20th. Snow began accumulating early on the 19th though, and continued into the morning of the 20th.",179
211530,ESTANCIA VALLEY (ZONE), ,03/19/2010,1500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,36495,Z,522,ABQ,0,0,COOP Observer, , , , , , , , ,03/20/2010,800, , , , ,"Three to eight inches of snow blanketed the Estancia Valley.","As winter was officially drawing to a close, yet another blast of snow impacted New Mexico, primarily over the central mountains and adjacent eastern high plains. The storm responsible for the late winter snow plunged south from the Northern Rockies into the state early on the 20th. Snow began accumulating early on the 19th though, and continued into the morning of the 20th.",180
213612,ALBUQUERQUE METRO AREA (ZONE), ,03/26/2010,1235,High Wind,51.00, ,0,0,200,0,NM,MST-7,MG,36760,Z,519,ABQ,1,0,AWOS, , , , , , , , ,03/26/2010,1235, , , , ,"The Double Eagle Airport AWOS on the west side of the Albuquerque Metro Area recorded a peak wind gust of 59 mph.  Visibility was reduced down to 5 miles in blowing dust.  The strong winds collapsed a large tent sending a teenage boy to the hospital with minor injuries at the annual Pork and Brew in Rio Rancho.","It didn't take long for the spring winds to arrive once the season officially started.  Strong west to southwest winds blew across much of the state beginning during the early afternoon hours of the 26th.  Though winds calmed down overnight across the west, winds switched around to the north and northwest and continued to blow across the east overnight and into the 27th.",181
214046,ESTANCIA VALLEY (ZONE), ,04/01/2010,800,High Wind,61.00, ,0,0,0,0,NM,MST-7,EG,36819,Z,522,ABQ,0,0,Law Enforcement, , , , , , , , ,04/01/2010,1300, , , , ,"Local law enforcement officials around Estancia received wind gusts reports between 62 and 70 mph for much of the late morning and early afternoon. The strongest winds were reported just after noon.","A strong storm system blew through New Mexico on April Fool's Day. Nearly all areas east of the central mountain chain recorded wind gusts that reached or exceeded 58 mph.  Blowing dust reduced visibilities to around a mile in many locations.",182
218542,ALBUQUERQUE METRO AREA (ZONE), ,04/29/2010,1115,High Wind,86.00, ,0,0,5000,0,NM,MST-7,MG,37547,Z,519,ABQ,0,0,Public, , , , , , , , ,04/29/2010,1651, , , , ,"The 99 mph wind was recorded at Sandia Peak at an elevation of 10,378 feet. Double Eagle Airport reported a peak wind gust of 62 mph at 1115 am MST and a sustained wind speed of 43 mph from 1115 am to 1215 pm. The Albuquerque Sunport recorded a peak wind gust of 63 mph at 451 pm and a sustained wind speed of 46 mph from 415 pm to 515 pm. Power lines were down near Central and Laguna Place in Albuquerque. A downed power line in southwest Albuquerque started a brush fire and minor damage to a house. Vinyl fabric on the north side of the upper wall of the University of New Mexico's indoor practice facility was ripped off from the winds.","A slow-moving, deep trough of low pressure was over Arizona on the 29th. High winds developed ahead of this system for the second day in a row, this time impacting a much greater area of northern and central New Mexico.",183
219766,SANDIA/MANZANO MOUNTAINS (ZONE), ,05/10/2010,800,High Wind,56.00, ,0,0,500,0,NM,MST-7,MG,37760,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,05/10/2010,830, , , , ,"A 65 mph gust was measured 3 miles southeast of Manzano at 822 am MST, meanwhile a measured wind gust of 63 mph was reported just southeast of Tajique shortly after 8 am MST.  Some minor street sign damage was noted in Edgewood, along with blowing dust reducing visibilities down to one-half mile.","A quick moving upper level storm system and its associated cold front brought very strong winds to the state on the 10th.  Strong winds started early in the morning, with most locations gusting near 60 mph before noon.  The strong winds created areas of blowing dust with reduced visibility down to 2 miles or less at times.  The gusty winds also took down power poles, broke tree limbs and tore a roof off a mobile home.",184
225775,ALBUQUERQUE METRO AREA (ZONE), ,06/19/2010,1930,High Wind,51.00, ,0,0,400000,0,NM,MST-7,MG,38884,Z,519,ABQ,0,0,ASOS, , , , , , , , ,06/19/2010,1935, , , , ,"The dry microburst winds severely damaged a large tank that was under construction on the Kirtland Air Force Base, which is at the eastern end of the Albuquerque Sunport. The tank was 85 feet in diameter and 48 feet tall, but did not have a roof, yet. Three trees were also uprooted at the VA hospital on Gibson Street.  Near this location, a portion of a fence was blown over onto neighboring vehicles.","High based showers over Albuquerque produced plenty of virga during the early evening, resulting in strong and erratic wind gusts.",185
226978,ALBUQUERQUE METRO AREA (ZONE), ,06/23/2010,2000,High Wind,61.00, ,0,0,10000,0,NM,MST-7,EG,39085,Z,519,ABQ,0,0,COOP Observer, , , , , , , , ,06/23/2010,2100, , , , ,"Several reports of high winds across the Albuquerque Metro Area were reported as the east winds raced through the gaps of the central mountain chain.  In the Albuquerque Foothills, winds were estimated around 70 mph, which blew down a fence, broke numerous large branches, and uprooted at least two trees.  Roof shingle damage also occurred to numerous houses in the foothills. A 60 mph gust was measured just west of Placitas, and a 58 mph wind gust was recorded at the Albuquerque ASOS at 837 pm MST.","Thunderstorms were the result of a back door cold front which slid through the eastern plains of New Mexico during the day.  Initially, thunderstorms brought hail and gusty winds across southeast New Mexico.  Then later, the thunderstorms evolved into a cluster which slowly moved east into Texas.  This cluster of storms brought rainfall amounts of up to 2 inches in one hours time across the east.  Later that night, the front pushed through the gaps of the central mountain chain resulting in east winds topping 60 mph.  Tree damage was noted across much of Albuquerque.",186
233711,ALBUQUERQUE METRO AREA (ZONE), ,07/14/2010,800,Heat, , ,1,0,0,0,NM,MST-7, ,40179,Z,519,ABQ,0,0,Newspaper, , , , , , , , ,07/14/2010,1200, , , , ,"A 2-year-old died after being left in a hot car for almost four hours at Southwestern Indian Polytechnic Institute.  By noon MST, the outside air temperature was 93 degrees which may have resulted in temperatures exceeding 135 degrees in the vehicle.","A toddler died after being left in a hot car for almost four hours.",187
235654,BERNALILLO CO.,CARNUEL,07/24/2010,1345,Flash Flood, , ,0,0,1000,0,NM,MST-7, ,40515,C,1,ABQ,0,0,NWS Employee,Heavy Rain, , ,7,NNW,5,NNW,CARNUEL,07/24/2010,1400,35.16,-106.5,35.1289,-106.5004,"Arroyo del Oso Golf Course at Osuna and Louisiana flooded. Lots of debris on course from Bear Canyon Arroyo. Ducks were actually swimming in standing water at hole number seven.  Intersection of San Francisco and Barstow also flooded with traffic stopped due to flowing water.","A deep subtropical moisture tap combined with weak steering flow allowed widespread heavy rainfall to develop across much of northern and central New Mexico.  Training storms over the southeast corner of the state created torrential rainfall and localized flash flooding. Flash Flooding was also observed along the higher terrain of the central and west central mountains.",188
237099,BERNALILLO CO.,ALBUQUERQUE,07/26/2010,1400,Heavy Rain, , ,0,0,4000,0,NM,MST-7, ,40728,C,1,ABQ,0,0,Broadcast Media, , , ,3,SW,3,SW,ALBUQUERQUE,07/26/2010,1405,35.0873,-106.6651,35.0873,-106.6651,"A large cottonwood tree in southwest Albuquerque was uprooted due to the rain-softened ground. The tree blocked a street and tore up some sidewalk.","Deep monsoon moisture produced heavy rain across the Albuquerque Metro area, causing a large Cottonwood tree in southwest Albuquerque to topple over due to the rain-softened ground.",189
237218,BERNALILLO CO.,CARNUEL,07/28/2010,1405,Flash Flood, , ,0,0,1000,0,NM,MST-7, ,40743,C,1,ABQ,0,0,Broadcast Media,Heavy Rain, , ,5,NW,2,ESE,ALBUQUERQUE,07/28/2010,1430,35.118,-106.52,35.1068,-106.5999,"A 16 year old boy was swept down the Embudo Arroyo by rapid flowing flood waters from near Juan Tabo and Candelaria to Carlisle and Interstate 40. This was a distance of five miles and the water was estimated to be flowing at 35 mph. The boy only received a few cuts and bruises.","Deep monsoon moisture combined with an easterly wave over southeast New Mexico to create widespread heavy rain across northern and central New Mexico. Hardest hit areas were in the vicinity of the central mountain chain, where several flash floods were observed.",190
237239,BERNALILLO CO.,ALBUQUERQUE,07/28/2010,1430,Flash Flood, , ,0,0,4000,0,NM,MST-7, ,40743,C,1,ABQ,0,0,Broadcast Media,Heavy Rain, , ,7,ENE,7,ENE,ALBUQUERQUE,07/28/2010,1530,35.1695,-106.523,35.1702,-106.523,"At Ranchitos and Eubank, the shoulders of the roads were eroded with a foot of water covering the intersection.","Deep monsoon moisture combined with an easterly wave over southeast New Mexico to create widespread heavy rain across northern and central New Mexico. Hardest hit areas were in the vicinity of the central mountain chain, where several flash floods were observed.",191
237942,BERNALILLO CO.,(ABQ)ALBUQUERQUE INTL AIRPORT,07/31/2010,1928,Flash Flood, , ,0,0,5000,0,NM,MST-7, ,40826,C,1,ABQ,0,0,Broadcast Media,Heavy Rain, , ,5,WNW,5,WNW,(ABQ)ALBUQUERQUE INTL AIRPORT,07/31/2010,2000,35.06,-106.71,35.0596,-106.7023,"Three to four feet of water was reported near the intersection of Coors and Sage as well as Coors and Tower. Several vehicles were stuck. Knee deep water was approaching structures near Gonzales and 52nd Street.  Three feet of water was also reported at Coors and Bridge with roads closed.","Deep moisture combined with a weak upper level disturbance allowed slow moving thunderstorms to develop across central and western New Mexico.  Torrential rainfall affected many areas, including Gallup, Albuquerque, Los Lunas, and Jemez Springs, where localized flash flooding was reported.",192
249631,ALBUQUERQUE METRO AREA (ZONE), ,09/03/2010,20,High Wind,56.00, ,0,0,0,0,NM,MST-7,MG,42818,Z,519,ABQ,0,0,Public, , , , , , , , ,09/03/2010,310, , , , ,"As the east canyon wind came through the gaps of the central mountain chain during the early morning hours, a Davis weather station recorded a 64 mph wind gust at the mouth of Embudo Canyon at an elevation of 5925 feet.  Other gusts exceeding 58 mph were recorded for nearly a 3 hour period.","East Canyon winds resulted in wind gusts exceeding 58 mph at the mouth of Embudo Canyon for several hours.",193
252947,BERNALILLO CO.,CARNUEL,09/22/2010,1345,Flash Flood, , ,1,0,0,0,NM,MST-7, ,43383,C,1,ABQ,0,0,Broadcast Media,Heavy Rain, , ,2,WNW,3,ESE,ALBUQUERQUE,09/22/2010,1500,35.0725,-106.5006,35.1062,-106.5801,"A 27-year old man was swept away by fast flowing water in the I-40 Channel.  The man was walking in the arroyo with his brother near I-40 and Louisiana, when a rush of water swept the man off his feet.  The man traveled west to the North Diversion Channel, then north to the Rio Grande River.  He was found dead along a sand bar in the Rio Grande River three days later near Coors Bypass. He traveled a total distance of 13 miles.  His brother made it out alive, without injury.","A sharp trough of low pressure from the west combined with remnant moisture from tropical storm Georgette produced heavy rain over much of New Mexico.  Areas around Gladstone in Union County were the hardest hit. Three feet of water inundated one house and rapidly flowing water carried a car 1/4 mile away from the residence.",194
255075,BERNALILLO CO.,SANDIA PARK,10/02/2010,1750,Hail,1.00, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Amateur Radio, , , ,1,E,1,E,SANDIA PARK,10/02/2010,1800,35.17,-106.36,35.17,-106.36,"Back yard was covered in hail.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",195
255078,BERNALILLO CO.,CEDAR CREST,10/02/2010,1800,Hail,2.00, ,0,0,10000,0,NM,MST-7, ,43946,C,1,ABQ,0,0,CoCoRaHS, , , ,3,ENE,3,ENE,CEDAR CREST,10/02/2010,1802,35.13,-106.32,35.13,-106.32,"Ground was about 50 percent covered in large hail.  The hail broke a skylight and damaged roof shingles.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",196
255080,BERNALILLO CO.,SANDIA PARK,10/02/2010,1800,Hail,1.00, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Trained Spotter, , , ,5,E,5,E,SANDIA PARK,10/02/2010,1805,35.17,-106.28,35.17,-106.28,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",197
255147,BERNALILLO CO.,CEDAR CREST,10/02/2010,1800,Hail,1.00, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Trained Spotter, , , ,2,E,2,E,CEDAR CREST,10/02/2010,1820,35.11,-106.33,35.11,-106.33,"Hail accumulated to a depth of 2 to 3 inches on the ground.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",198
255146,BERNALILLO CO.,CEDAR CREST,10/02/2010,1800,Hail,1.75, ,0,0,1000,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Public, , , ,5,ESE,5,ESE,CEDAR CREST,10/02/2010,1820,35.09,-106.29,35.09,-106.29,"Hail shredded leaves off the trees.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",199
255081,BERNALILLO CO.,SANDIA PARK,10/02/2010,1800,Hail,0.88, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Public, , , ,1,E,1,E,SANDIA PARK,10/02/2010,1800,35.17,-106.36,35.17,-106.36,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",200
255084,BERNALILLO CO.,CEDAR CREST,10/02/2010,1802,Hail,1.00, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,NWS Employee, , , ,5,E,5,E,CEDAR CREST,10/02/2010,1807,35.1,-106.29,35.1,-106.29,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",201
255079,BERNALILLO CO.,CEDAR CREST,10/02/2010,1805,Hail,1.00, ,0,0,5000,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Amateur Radio, , , ,5,ESE,5,ESE,CEDAR CREST,10/02/2010,1815,35.09,-106.29,35.09,-106.29,"Quarter size hail lasted for 10 minutes and broke skylights in the roof.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",202
255120,BERNALILLO CO.,CEDAR CREST,10/02/2010,1807,Hail,1.75, ,0,0,6000000,0,NM,MST-7, ,43946,C,1,ABQ,0,0,NWS Employee, , , ,5,E,5,E,CEDAR CREST,10/02/2010,1816,35.1,-106.29,35.1,-106.29,"Golf ball sized hail accumulated 2 inches deep on the ground. Over 200 houses sustained significant damage including roof and window damage. Multiple vehicles were also dented and damaged by the large hail.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",203
255121,BERNALILLO CO.,SANDIA PARK,10/02/2010,1815,Hail,0.88, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Trained Spotter, , , ,5,ESE,5,ESE,SANDIA PARK,10/02/2010,1818,35.14,-106.28,35.14,-106.28,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",204
255122,BERNALILLO CO.,CEDAR CREST,10/02/2010,1815,Hail,0.88, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,NWS Employee, , , ,4,ESE,4,ESE,CEDAR CREST,10/02/2010,1822,35.09,-106.31,35.09,-106.31,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",205
255123,BERNALILLO CO.,ESCABOSA,10/02/2010,1827,Hail,1.75, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Amateur Radio, , , ,5,W,5,W,ESCABOSA,10/02/2010,1830,34.94,-106.38,34.94,-106.38,"","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",206
255129,BERNALILLO CO.,ESCABOSA,10/02/2010,1837,Hail,1.75, ,0,0,0,0,NM,MST-7, ,43946,C,1,ABQ,0,0,Public, , , ,4,N,4,N,ESCABOSA,10/02/2010,1840,34.98,-106.3,34.98,-106.3,"Three minutes of golf ball size hail followed by 15 minutes of pea size hail.","A lone severe thunderstorm developed near San Felipe Pueblo and moved east-southeast along the east mountains.  Hail up to 2 inches in diameter fell and devastated trees, roofs, windshields and windows across the area.",207
257935,BERNALILLO CO.,ALBUQUERQUE,10/21/2010,1536,Hail,0.75, ,0,0,0,0,NM,MST-7, ,44423,C,1,ABQ,0,0,NWS Employee, , , ,3,NE,4,ENE,ALBUQUERQUE,10/21/2010,1537,35.1528,-106.589,35.1453,-106.5749,"Penny size hail was reported at both San Mateo and I-25 as well as Academy and Burlison.","The same upper low pressure system that resulted in hail across western New Mexico on the 20th, neared and moved over the state on the 21st.  Two storms turned severe with better moisture and shear to work with. One storm, over the northeast heights of Albuquerque, dropped up to quarter size hail.  Then later, a lone, slow moving storm over central Chaves County, produced two tornadoes.  Fortunately, these tornadoes occurred over rural areas.",208
257937,BERNALILLO CO.,CARNUEL,10/21/2010,1542,Hail,1.00, ,0,0,0,0,NM,MST-7, ,44423,C,1,ABQ,0,0,NWS Employee, , , ,6,NNW,6,NNW,CARNUEL,10/21/2010,1542,35.1452,-106.4982,35.1452,-106.4982,"Quarter size hail was reported near the intersection of Spain and Tramway in Albuquerque.","The same upper low pressure system that resulted in hail across western New Mexico on the 20th, neared and moved over the state on the 21st.  Two storms turned severe with better moisture and shear to work with. One storm, over the northeast heights of Albuquerque, dropped up to quarter size hail.  Then later, a lone, slow moving storm over central Chaves County, produced two tornadoes.  Fortunately, these tornadoes occurred over rural areas.",209
258418,SANDIA/MANZANO MOUNTAINS (ZONE), ,10/25/2010,1018,High Wind,65.00, ,0,0,0,0,NM,MST-7,MG,44521,Z,521,ABQ,0,0,Mesonet, , , , , , , , ,10/25/2010,1018, , , , ,"This is the Sandia Peak Tram observation.","A powerful upper level jet stream translated east across the central Rockies early on the 25th.  An intense surface pressure gradient developed across New Mexico as a deep surface low pressure center developed over western Kansas.  Widespread high winds were reported across the area with peak wind gusts over 70 mph reported along the East Slopes.",210
258420,ESTANCIA VALLEY (ZONE), ,10/25/2010,1224,High Wind,56.00, ,0,0,1000,0,NM,MST-7,MG,44521,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,10/25/2010,1424, , , , ,"Observed wind gusts were recorded between 61 and 64 mph for nearly 2 hours.  This is the strongest gust reported. Damage to an antenna was reported on the spotters property.","A powerful upper level jet stream translated east across the central Rockies early on the 25th.  An intense surface pressure gradient developed across New Mexico as a deep surface low pressure center developed over western Kansas.  Widespread high winds were reported across the area with peak wind gusts over 70 mph reported along the East Slopes.",211
258413,ALBUQUERQUE METRO AREA (ZONE), ,10/25/2010,1435,High Wind,35.00, ,0,0,0,0,NM,MST-7,MS,44521,Z,519,ABQ,0,0,ASOS, , , , , , , , ,10/25/2010,1535, , , , ,"","A powerful upper level jet stream translated east across the central Rockies early on the 25th.  An intense surface pressure gradient developed across New Mexico as a deep surface low pressure center developed over western Kansas.  Widespread high winds were reported across the area with peak wind gusts over 70 mph reported along the East Slopes.",212
264934,SANDIA/MANZANO MOUNTAINS (ZONE), ,12/15/2010,1110,High Wind,52.00, ,0,0,0,0,NM,MST-7,MG,45644,Z,521,ABQ,0,0,COOP Observer, , , , , , , , ,12/15/2010,1110, , , , ,"A cooperative observer measured a 60 mph wind gust 3 miles southeast of Manzano.","Winds gusting as high as 74 mph plagued the Sangre de Cristo, Sandia and Manzano Mountains as well as their adjacent eastern highlands during the late morning hours on the 15th. Gusts near or just above 60 mph tore solar panels off the roof of a house southwest of Las Vegas.",213
265568,ESTANCIA VALLEY (ZONE), ,12/16/2010,500,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,45750,Z,522,ABQ,0,0,Trained Spotter, , , , , , , , ,12/17/2010,1100, , , , ,"Between 4 and 9 inches of snow fell across the Estancia Valley.","A weak upper level trough, combined with a back door cold front and abundant moisture, set the stage for heavy snow across much of central and eastern New Mexico. The front quickly moved across the plains and easterly upslope flow behind the front helped focus the heaviest snow amounts along the east slopes of the Sangre de Cristo and Sandia Mountains.  The front pushed through the gaps of the central mountain chain near Santa Fe, allowing significant snows to develop over the capital city just after morning rush hour on the 16th. However, farther south, around the Albuquerque Metro area, the front was delayed, and the precipitation remained as rain until the evening hours. The snow created multiple traffic problems, and portions of both I-40 and  I-25 were closed for a time due to hazardous road conditions and multiple accidents.",214
265567,SANDIA/MANZANO MOUNTAINS (ZONE), ,12/16/2010,600,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,45750,Z,521,ABQ,0,0,Trained Spotter, , , , , , , , ,12/17/2010,1100, , , , ,"Eight to 16 inches of snow was common over the Sandia Mountains, with many areas reporting around a foot exactly. However, Sandia Ski Area reported a whopping 28 inches of new snow.","A weak upper level trough, combined with a back door cold front and abundant moisture, set the stage for heavy snow across much of central and eastern New Mexico. The front quickly moved across the plains and easterly upslope flow behind the front helped focus the heaviest snow amounts along the east slopes of the Sangre de Cristo and Sandia Mountains.  The front pushed through the gaps of the central mountain chain near Santa Fe, allowing significant snows to develop over the capital city just after morning rush hour on the 16th. However, farther south, around the Albuquerque Metro area, the front was delayed, and the precipitation remained as rain until the evening hours. The snow created multiple traffic problems, and portions of both I-40 and  I-25 were closed for a time due to hazardous road conditions and multiple accidents.",215
265566,ALBUQUERQUE METRO AREA (ZONE), ,12/16/2010,1400,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,45750,Z,519,ABQ,0,0,Trained Spotter, , , , , , , , ,12/17/2010,500, , , , ,"The west side of Albuquerque northeastward through Rio Rancho and Placitas were the hardest hit areas. 3 to 7 inches of snow quickly accumulated on roads and grassy surfaces.  The Albuquerque valley, northeast heights and foothills had less than an inch of snow.  Most of the precipitation in these areas stayed as rain.","A weak upper level trough, combined with a back door cold front and abundant moisture, set the stage for heavy snow across much of central and eastern New Mexico. The front quickly moved across the plains and easterly upslope flow behind the front helped focus the heaviest snow amounts along the east slopes of the Sangre de Cristo and Sandia Mountains.  The front pushed through the gaps of the central mountain chain near Santa Fe, allowing significant snows to develop over the capital city just after morning rush hour on the 16th. However, farther south, around the Albuquerque Metro area, the front was delayed, and the precipitation remained as rain until the evening hours. The snow created multiple traffic problems, and portions of both I-40 and  I-25 were closed for a time due to hazardous road conditions and multiple accidents.",216
265556,WEST CENTRAL HIGHLANDS (ZONE), ,12/16/2010,1400,Heavy Snow, , ,0,0,0,0,NM,MST-7, ,45750,Z,507,ABQ,0,1,Public, , , , , , , , ,12/17/2010,500, , , , ,"Around Tohajiillee, 6 to 7 inches of snow was reported. Just west of Grants, a man driving too fast for the wintry conditions on Interstate 40, loss control and veered off the highway.  The 65-year old man died when the vehicle struck lava rocks and overturned.","A weak upper level trough, combined with a back door cold front and abundant moisture, set the stage for heavy snow across much of central and eastern New Mexico. The front quickly moved across the plains and easterly upslope flow behind the front helped focus the heaviest snow amounts along the east slopes of the Sangre de Cristo and Sandia Mountains.  The front pushed through the gaps of the central mountain chain near Santa Fe, allowing significant snows to develop over the capital city just after morning rush hour on the 16th. However, farther south, around the Albuquerque Metro area, the front was delayed, and the precipitation remained as rain until the evening hours. The snow created multiple traffic problems, and portions of both I-40 and  I-25 were closed for a time due to hazardous road conditions and multiple accidents.",217
