EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5696355,COOK CO.,PARK FOREST,04/10/1999,1615,Hail,1.75, ,0,0,0,0,IL,CST, ,1079159,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,HAZEL CREST,04/10/1999,1615,41.48,-87.68,41.58,-87.68,"","Thunderstorms moved from LaSalle County east through the southwest and south suburbs of Chicago dumping hail from marble to golfball size. Some places had hail covering the ground a couple inches deep.",282
5696360,COOK CO.,SCHAUMBURG,04/21/1999,2010,Hail,.75, ,0,0,0,0,IL,CST, ,1501779,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,SCHAUMBURG,04/21/1999,2010,42.03,-88.08,42.03,-88.08,"","",283
5696368,COOK CO.,MATTESON,04/27/1999,2045,Flood, , ,0,0,0,0,IL,CST, ,1501335,C,31,LOT,0,0,AIRPLANE PILOT, , , , , , , ,MATTESON,04/27/1999,2300, , , , ,"","Heavy rain caused street flooding in Matteson and Frankfort.",284
5696544,COOK CO.,SCHAUMBURG,05/17/1999,130,Hail,.75, ,0,0,0,0,IL,CST, ,2405471,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,SCHAUMBURG,05/17/1999,130,42.03,-88.08,42.03,-88.08,"","Thunderstorms produced damaging downburst winds throughout north central and northeast Illinois in the late night and early morning hours of the Sunday May 16th and Monday May 17th. In Lee County, trees were downed in Harmon. At a farm, a shed was destroyed and a large out building was blown into a farm house. Trees were blown down in Amboy. One tree limb fell on a house. The roof of a tavern was torn off. At a campground 4 miles east of Amboy, a camper was overturned. Trees and limbs were down elsewhere in the county. In Ogle County, trees were down in Forreston. Two farms were damaged near Chana at Flag Road and Sweeney Road. Several buildings were damaged or destroyed. A house was moved off its foundation. Nickel size hail was also reported with the storm. A house was damaged on the Lee/Ogle County Line. In Boone County, an addition to a high school that was under construction collapsed. North of Belvidere, trees were blown down and farm buildings were damaged on Poplar Grove Road. A tree fell on a house and a silo was blown over. There was also tree damage near Capron.

The most extensive damage was in Lake County near Wauconda in a swath about 4 miles long and 1 mile wide. There were tree limbs down in Tower Lakes along and north of Roberts Road and along Route 59. The most extensive damage was to a trailer park at Route 59 and 12. Winds knocked down tree many limbs and a few large trees were uprooted. Trees and limbs fell on homes and sheds. Trailer skirting and awnings were destroyed and strewn about the neighborhood. Thirty nine mobile homes were damaged and seven people were injured in the trailer park. Tree limbs were also blown down through the south and east parts of Wauconda.",285
5696620,COOK CO.,COUNTRY CLUB HILLS,05/17/1999,1010,Thunderstorm Wind,50, ,0,0,0,0,IL,CST, ,2405472,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,ALSIP,05/17/1999,1010,41.55,-87.72,41.67,-87.73,"","A small intense thunderstorm cluster developed in Livingston County and raced northeast through Will County and into southern Cook County. Wind damaged a barn and a shed near Dwight. Power poles were also blown down. In Will County, trees were blown down in Wilmington and a tree fell on a house in Manhattan. A semi tractor-trailer was overturned on Laraway Road and Cherry Hill Road near New Lenox. In Cook County, part of the roof of a school was peeled off in Country Club Hills. There were no injuries to the students. The roof of an industrial building in Alsip was also damaged.",286
5709785,COOK CO.,LEMONT,06/01/1999,1707,Hail,1.25, ,0,0,0,0,IL,CST, ,2409832,C,31,LOT,0,0,METEOROLOGIST(NON NWS), , , , , , , ,LEMONT,06/01/1999,1707,41.67,-88,41.67,-88,"","A line of thunderstorms caused wind damage across part of north central Illinois during the early evening hours of June 1. Trees and power lines were downed on the north side of Dixon. Winds were estimated at 70 mph. As many as 50 large stately oak trees were knocked down in a park in Amboy. Homes and vehicles were also damaged by falling limbs. A highway maintenance shed was destroyed. Six power poles were blown down west of Paw Paw and poles were also downed near Herman and Steward Roads, just west of I-39. Trees were split in Pecatonica in Winnebago County and trees were damaged in Peru and Rutland in LaSalle County. In DeKalb County, a 60 mph wind gust was recorded at the meteorology department and Northern Illinois University. Twenty power poles were blown over and a pole barn was destroyed in the southern part of the county northwest of Shabbona.",287
5708329,COOK (ZONE), ,06/03/1999,1200,Heat, , ,4,0,0,0,IL,CST, ,2410913,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,06/11/1999,1800, , , , ,"A mild heat wave resulted in 4 deaths in Cook County. High temperatures were around 90 with the maximum heat index around 95 to 100 for about a week.","",288
5709893,COOK CO.,ARLINGTON HGTS,06/09/1999,1622,Hail,1.75, ,0,0,0,0,IL,CST, ,2409836,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,ARLINGTON HGTS,06/09/1999,1622,42.08,-88,42.08,-88,"","",289
5709901,COOK CO.,PARK RIDGE,06/11/1999,1520,Thunderstorm Wind,52, ,0,0,0,0,IL,CST, ,2409838,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,PARK RIDGE,06/11/1999,1520,42.03,-87.87,42.03,-87.87,"A spotter reported 55 to 60 mph winds. Tree limbs were blown down in Alsip and a limb fell on a car in Palos Heights.","",290
5709900,COOK CO.,CHICAGO,06/11/1999,1530,Lightning, , ,0,2,0,0,IL,CST, ,2409838,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,CHICAGO,06/11/1999,1530, , , , ,"Lightning struck a tree, causing a limb to fall on a car on the southwest side of Chicago.","",291
5716083,COOK (ZONE), ,07/21/1999,1100,Heat, , ,12,0,0,0,IL,CST, ,2411405,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,07/25/1999,2000, , , , ,"","A moderate heat wave began in the Chicago metropolitan area on July 21 and continued through July 25. A weak lake breeze moderated temperatures along the immediate lakefront on the 21st and 22nd, but the intense heat spread inland through the entire metro area on the 23rd through the 25th. Daily high temperatures were mostly in the lower to middle 90s at both O'Hare and Midway airports through the episode, with a peak of 98 at Midway on the 25th. Maximum heat indices were 103 to 111.  In 4 of the fatalities, heat stress or heat stroke was the primary cause of death, it was the secondary cause in the other fatalities.",292
5710060,COOK CO.,OAK LAWN,07/21/1999,1700,Thunderstorm Wind,55, ,0,0,0,0,IL,CST, ,2411406,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,OAK LAWN,07/21/1999,1700,41.72,-87.75,41.72,-87.75,"Thunderstorm winds tore the roof off a three-story apartment building.","",293
5710162,COOK (ZONE), ,07/28/1999,1100,Heat, , ,93,0,0,0,IL,CST, ,2411412,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,07/31/1999,700, , , , ,"","An intense heat wave began in the Chicago metropolitan area July 28th and continued through the morning of July 31st. High temperatures on the 28th were in the lower to middle 90s with heat indices 100 to 105.   On the 29th the temperatures soared to the middle and upper  90s with heat indices 110 to 120.  The heat peaked on the 30th with high temperatures over 100 and heat indices around 115 to 120.  Chicago set an all-time dew point record  of 82 at  Midway airport on the morning of the 30th. The minimum heat index in downtown Chicago was 100. Of the 99 fatalities, 93 were in Cook County, 3 were in Will County and 3 were in Lake County.",294
5714288,COOK (ZONE), ,08/16/1999,1000,Heat, , ,1,0,0,0,IL,CST, ,2413348,Z,14,LOT,0,0,GOVT OFFICIAL, , , , , , , , ,08/17/1999,2200, , , , ,"","Two heat related deaths occurred in the Chicago metropolitan area over a 36 hour period with maximum daytime heat indices in the upper 80s and nighttime heat indices in the upper 70s.",295
5136645,COOK (ZONE), ,02/18/2000,300,Heavy Snow, , ,0,0,0,0,IL,CST, ,1091607,Z,14,LOT,0,0,OFFICIAL NWS OBS., , , , , , , , ,02/18/2000,2100, , , , ,"","From early morning on February 18th until evening, 5 to 12 inches of snow fell across portions of northern Illinois.  Co-op and airport reports indicate that the heaviest snow (12 inches) fell from around Dixon and Rochelle, northeast through the northern suburbs of Chicago. Slightly north of this band, around the Rockford area, totals were in the 8 to 10 inch range. To the south, amounts tapered from 11 inches at O'Hare to 7 inches near Midway and 3 to 4 inches across southern Will county.  Winds gusted above 30 mph caused some blowing and drifting of the snow.   Some official snowfall reports include:  11.1 inches at O'Hare International Airport, 6.7 inches at Midway Airport, 9.6 inches at Rockford, 12.2 inches in Lake Villa, 12.0 inches in Compton, 10.0 inches in Barrington, 7.0 inches in Aurora, and 5.0 inches at the Weather Service Office in Romeoville. 

Numerous accidents due to slick road conditions and poor visibility were reported throughout northern Illinois.  Air travel was hampered  as well, with an estimated 600 flights cancelled at O'Hare International Airport.",296
5135943,COOK CO.,BARRINGTON HILLS,03/08/2000,1815,Hail,0.75, ,0,0,0,0,IL,CST, ,1092453,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,BARRINGTON HILLS,03/08/2000,1815,42.13333,-88.18333,42.13333,-88.18333,"","",297
5141288,COOK CO.,CHICAGO,04/20/2000,715,Hail,1.75, ,0,0,0,0,IL,CST, ,1094062,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,CHICAGO,04/20/2000,715,41.83333,-87.65,41.83333,-87.65,"","From midnight on the 19th through late morning on the 20th, a series of storms moved northeast from central and western Illinois across portions of northern Illinois and Indiana. Frequent lightning, damaging winds, hail, and heavy rain accompanied the storms. Much of the damage resulted from high wind gusts with the storms which caused extensive structural damage and other property damage from downed trees and power lines.  The most heavily damaged areas included Streator in southern La Salle County, several towns in southern and eastern Livingston County, and locations near and east of Kankakee in Kankakee County.  High wind damage was reported throughout the town of Streator, with numerous incidents of tree and structural damage. In Livingston County, southwest of Chatsworth a machine shed and tractor barn were destroyed. In Charlotte, a number of buildings were damaged and equipment was destroyed at a grain company. Wind damage was reported throughout Kankakee County, including fallen trees that blocked several county roads, a damaged farm building under construction, and a billboard that damaged a parked truck.  Extensive damage occurred near VanDerKarr Road and east to Illinois Route 1, including a trailer that was flipped on its side and downed trees at a near by golf course. Trucks were overturned on I-55 and Route 116, on Route 47 south of Forrest, and east of Collum on Route 116.  Lightning started a fire that destroyed a house in Limestone Township near Kankakee.",298
5141289,COOK CO.,CHICAGO,04/20/2000,715,Thunderstorm Wind,53, ,0,0,0,0,IL,CST,E,1094062,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,CHICAGO,04/20/2000,715,41.83333,-87.65,41.83333,-87.65,"","From midnight on the 19th through late morning on the 20th, a series of storms moved northeast from central and western Illinois across portions of northern Illinois and Indiana. Frequent lightning, damaging winds, hail, and heavy rain accompanied the storms. Much of the damage resulted from high wind gusts with the storms which caused extensive structural damage and other property damage from downed trees and power lines.  The most heavily damaged areas included Streator in southern La Salle County, several towns in southern and eastern Livingston County, and locations near and east of Kankakee in Kankakee County.  High wind damage was reported throughout the town of Streator, with numerous incidents of tree and structural damage. In Livingston County, southwest of Chatsworth a machine shed and tractor barn were destroyed. In Charlotte, a number of buildings were damaged and equipment was destroyed at a grain company. Wind damage was reported throughout Kankakee County, including fallen trees that blocked several county roads, a damaged farm building under construction, and a billboard that damaged a parked truck.  Extensive damage occurred near VanDerKarr Road and east to Illinois Route 1, including a trailer that was flipped on its side and downed trees at a near by golf course. Trucks were overturned on I-55 and Route 116, on Route 47 south of Forrest, and east of Collum on Route 116.  Lightning started a fire that destroyed a house in Limestone Township near Kankakee.",299
5145140,COOK CO.,EVANSTON,05/08/2000,2200,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,E,1095224,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,EVANSTON,05/08/2000,2200,42.05,-87.68333,42.05,-87.68333,"","A severe storm produced 60 mph winds at  I-90 and Route 20 and 64 mph winds at Carpentersville in northern Kane County. The storm continued across northern Cook County and blew down tree branches and power lines in Evanston. Glass windows were blown in at a bank in Evanston.",300
5145483,COOK CO.,ORLAND PARK,05/08/2000,2215,Thunderstorm Wind,60, ,0,0,0,0,IL,CST,E,1095225,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,ORLAND PARK,05/08/2000,2230,41.63333,-87.86667,41.66667,-87.63333,"","A line of thunderstorms moved east from Lasalle County and developed a bow echo as it moved through Grundy, northern Livingston, Will, southern Cook and Kankakee Counties.  It was estimated that 270,000 customers lost power as a result of the storms in northern Illinois. 

The first report of damage was near Dana in far southern LaSalle County.  A couple machine sheds were destroyed and tree limbs were blown down.  Two semis were overturned on highway 251 west of Dana.  In eastern LaSalle County limbs and power lines were blown down at Seneca.  

The storms did over $50,000 in damage in Grundy County. In Kinsman large trees and branches were blown down. Trees and power poles were blown down west of Mazon. In Mazon large branches were blown down and a camper trailer was overturned.  Southeast of Mazon parts of roofs, siding and underpinning was peeled of homes and the awning was blown off a home. The roof of a tool shed was blown off.  In Morris trees and branches were down causing roof damage to homes and knocking down power lines.  A tool shed was destroyed at one house and siding was peeled off another house. Near South Wilmington a corn crib was destroyed and farm equipment was damamged.

In Livingston County, one trailer of a dobule trailer semi was overturned on I-55 near Dwight. Power poles were blown down south of Campus. 

In Will County, tree limbs were blown down in Channahon. A truck was overturned at I-80 and I-55 near Channahon and another was overturned at Route 59 and 126 in Plainfield. Near Manhattan, pole buildings were blown down, windows were broken at a farm house and 2 by 4s were driven into the side of the house. Trees and large limbs were blown down at New Lenox, 7 miles east of Lockport in Homer Township, Frankfort, Mokena and Peotone. In Frankfort, trees were blown down on houses causing an estimated $840,000 in damages. Two homes were destroyed, 2 had major damage and another 65 had minor to considerable damage. Two homes under construction were destroyed.  At Peotone, doors were blown in at a car wash, glass was broken at a greenhouse, there was damage to the roof of a fire station, and a truck was overturned on I-57 and Peotone road. 

In Kankakee County, tree limbs knocked down power lines at Herscher.  Large trees were blown down or uprooted in Kankakee and Aroma Park.  

In Cook County there was extensive damage in the south suburbs and the south side of Chicago. Trees and large branches were blown down causing power outages and damage to homes. Areas hit by the storm were Orland Park, Matteson, Stickney, Oak Lawn, Chicago Heights, Lansing, Glenwood, Hazel Crest, Lyons Midlothian, Crestwood, and Calumet City. At Chicago Heights a tree came through the roof of a restaurant. At Lansing a plane was flipped over at the airport. There was roof damage to businesses in Matteson. 

In Iroquois Couty a large tree fell on a house near Wellington.",301
5143886,COOK CO.,SKOKIE,05/12/2000,1705,Hail,0.75, ,0,0,0,0,IL,CST, ,1095231,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,SKOKIE,05/12/2000,1705,42.03333,-87.71667,42.03333,-87.71667,"","A severe storm moved northeast across Kendall, extreme northern Grundy, extreme northwest Will and southwest Dupage Counties. It produced large hail and damaging winds. There was a swath of 3/4 inch to 1 3/4 inch hail through an area from south of Yorkville to Naperville. The largest hail fell in a small area a couple miles south southeast of Yorkville, east of Route 47 between Ament Road and Walker Road. A few farm houses received hail from billiard ball to baseball size.  Winds gusted to an estimated 70 mph in the Aurora-Naperville area. A gas station under construction at a shopping center was destroyed on Route 59 and Jefferson. The storm weaked over DuPage County but briefly reintensified in northern Cook County at Skokie.",302
5147068,COOK CO.,STREAMWOOD,05/18/2000,1040,Hail,1.75, ,0,0,0,0,IL,CST, ,1095210,C,31,LOT,0,0,GENERAL PUBLIC, , , , , , , ,STREAMWOOD,05/18/2000,1040,42.03333,-88.16667,42.03333,-88.16667,"","",303
5145046,COOK CO.,MORTON GROVE,05/18/2000,1057,Hail,1.50, ,0,0,0,0,IL,CST, ,1095220,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,MORTON GROVE,05/18/2000,1057,42.03333,-87.76667,42.03333,-87.76667,"","",304
5145044,COOK CO.,NILES,05/18/2000,1100,Hail,2.75, ,0,0,0,0,IL,CST, ,1095220,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,NILES,05/18/2000,1100,42.03333,-87.8,42.03333,-87.8,"","",305
5145043,COOK CO.,DES PLAINES,05/18/2000,1105,Hail,0.75, ,0,0,0,0,IL,CST, ,1095220,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,DES PLAINES,05/18/2000,1105,42.03333,-87.9,42.03333,-87.9,"","",306
5144586,COOK CO.,ARLINGTON HGTS,05/18/2000,1430,Thunderstorm Wind,73, ,1,0,0,0,IL,CST,M,1095213,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,ARLINGTON HGTS,05/18/2000,1450,42.08333,-88,42.13333,-87.83333,"","After a series of hail producing storms pounded northern Illinois, the last storm in the line ahead of an approaching cold front took on a small bow echo and swept across the north suburbs of Chicago. The first report of damage was a barn flattened at Pingree Grove. Five cars in the barn were damaged. There were downed trees and power lines in the area as well.  A spotter in Carpentersville measured a 73 mph wind gust. Doors were blown in at a business in Elgin. Trees were down in Elgin and Sleepy Hollow. The storm did considerable damage along the Lake-Cook County line - in Arlington Heights, Palatine, Buffalo Grove, Deerfield, Highland Park, Wheeling, and Northbrook. Thousands of large tree limbs and trees were downed smashing cars and homes. Some of the trees were 80 to 100 years old. A newspaper report said there were 1000 trees down in Highland Park alone. In Deerfield the hose tower roof was blown off the fire station. The police communications tower was bent in half at Highland Park. Over 100,000 customers were without power. Windows were blown out at the Allstate Insurance building in Northbrook. A wind gust to 84 mph was measured at the Palwaukee Airport in Wheeling (PWK) at 1542 CST.  The canopy at the Edens (I-94) toll plaza was damaged. State Police reported several cars had windows broken on the tollway near Lake-Cook Road. Also on the tollway, a pick-up truck with a 5th wheel trailer was overturned in Deerfield . On I-294, a van was overturned by winds and trees were uprooted near Willow Road.  A 69 year old man was killed when a tree fell on his car in Wilmette.",307
5144679,COOK CO.,CALUMET CITY,05/18/2000,1744,Hail,1.75, ,0,0,0,0,IL,CST, ,1095215,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,CALUMET CITY,05/18/2000,1744,41.66667,-87.63333,41.66667,-87.63333,"","A severe storm moved northeast across LaSalle, Kendall, Will and southern Cook Counties. It produced hail from 3/4 to golf ball size. The storm also produced wind damage in Kendall County and in southern Cook County. Kendall County emergency management reported large branches down along Route 52, and siding and roof damage to homes 10 to12 miles southwest of Yorkville. Power lines and trees were down blocking roads 10 to 20 miles southeast of Yorkville and also in Oswego. A spotter estimated winds to be 65 mph at Calumet City. The Chicago 911 center reported trees down, cars damaged in the 6700 block of South Green Street.",308
5144680,COOK CO.,CALUMET CITY,05/18/2000,1744,Thunderstorm Wind,56, ,0,0,0,0,IL,CST,E,1095215,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,CALUMET CITY,05/18/2000,1744,41.66667,-87.63333,41.66667,-87.63333,"","A severe storm moved northeast across LaSalle, Kendall, Will and southern Cook Counties. It produced hail from 3/4 to golf ball size. The storm also produced wind damage in Kendall County and in southern Cook County. Kendall County emergency management reported large branches down along Route 52, and siding and roof damage to homes 10 to12 miles southwest of Yorkville. Power lines and trees were down blocking roads 10 to 20 miles southeast of Yorkville and also in Oswego. A spotter estimated winds to be 65 mph at Calumet City. The Chicago 911 center reported trees down, cars damaged in the 6700 block of South Green Street.",309
5144681,COOK CO.,CHICAGO,05/18/2000,1745,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,E,1095215,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,CHICAGO,05/18/2000,1745,41.83333,-87.65,41.83333,-87.65,"","A severe storm moved northeast across LaSalle, Kendall, Will and southern Cook Counties. It produced hail from 3/4 to golf ball size. The storm also produced wind damage in Kendall County and in southern Cook County. Kendall County emergency management reported large branches down along Route 52, and siding and roof damage to homes 10 to12 miles southwest of Yorkville. Power lines and trees were down blocking roads 10 to 20 miles southeast of Yorkville and also in Oswego. A spotter estimated winds to be 65 mph at Calumet City. The Chicago 911 center reported trees down, cars damaged in the 6700 block of South Green Street.",310
5153076,COOK CO.,PALOS HGTS,06/21/2000,1400,Lightning, , ,0,1,0,0,IL,CST, ,1097692,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,PALOS HGTS,06/21/2000,1500, , , , ,"","As afternoon thunderstorms moved across the community, four different homes were struck by lightning and caught fire. One man was injuried when lightning struck a nearby metal pole, then exiting and striking him.",311
5155075,COOK CO.,LA GRANGE,08/06/2000,1625,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100832,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,LA GRANGE,08/06/2000,1625,41.81667,-87.88333,41.81667,-87.88333,"","A line of severe thunderstorms that developed in north and northcentral Illinois moved into the Chicago metropolitan area during the late afternoon hours. Widespread tree damage was reported across many communities, with some trees four to six inches in diameter being torn apart in the town of Harvey.",312
5155076,COOK CO.,HARVEY,08/06/2000,1625,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100832,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,HARVEY,08/06/2000,1625,41.61667,-87.65,41.61667,-87.65,"","A line of severe thunderstorms that developed in north and northcentral Illinois moved into the Chicago metropolitan area during the late afternoon hours. Widespread tree damage was reported across many communities, with some trees four to six inches in diameter being torn apart in the town of Harvey.",313
5155077,COOK CO.,PALOS HILLS,08/06/2000,1627,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100832,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,PALOS HILLS,08/06/2000,1627,41.7,-87.8,41.7,-87.8,"","A line of severe thunderstorms that developed in north and northcentral Illinois moved into the Chicago metropolitan area during the late afternoon hours. Widespread tree damage was reported across many communities, with some trees four to six inches in diameter being torn apart in the town of Harvey.",314
5155078,COOK CO.,CHICAGO HGTS,08/06/2000,1628,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100832,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,CHICAGO HGTS,08/06/2000,1628,41.5,-87.63333,41.5,-87.63333,"","A line of severe thunderstorms that developed in north and northcentral Illinois moved into the Chicago metropolitan area during the late afternoon hours. Widespread tree damage was reported across many communities, with some trees four to six inches in diameter being torn apart in the town of Harvey.",315
5155081,COOK CO.,CHICAGO MIDWAY ARPT,08/06/2000,1630,Thunderstorm Wind,53, ,0,0,0,0,IL,CST,M,1100833,C,31,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,CHICAGO MIDWAY ARPT,08/06/2000,1630,41.78333,-87.75,41.78333,-87.75,"","As a line of severe thunderstorms moved across the western Chicago metropolitan area, a strong gust front developed and rolled across both Chicago's O'hare International and Midway Airports within five minutes.  Several transformers were torn from telephone poles just west of O'hare.",316
5155079,COOK CO.,BURBANK,08/06/2000,1630,Thunderstorm Wind,56, ,0,0,0,0,IL,CST,E,1100832,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,BURBANK,08/06/2000,1630,41.73333,-87.76667,41.73333,-87.76667,"","A line of severe thunderstorms that developed in north and northcentral Illinois moved into the Chicago metropolitan area during the late afternoon hours. Widespread tree damage was reported across many communities, with some trees four to six inches in diameter being torn apart in the town of Harvey.",317
5155080,COOK CO.,O HARE INTL ARPT,08/06/2000,1630,Thunderstorm Wind,50, ,0,0,0,0,IL,CST,E,1100833,C,31,LOT,0,0,LAW ENFORCEMENT, , , ,1,W,1,W,O HARE INTL ARPT,08/06/2000,1630,41.98333,-87.91667,41.98333,-87.91667,"","As a line of severe thunderstorms moved across the western Chicago metropolitan area, a strong gust front developed and rolled across both Chicago's O'hare International and Midway Airports within five minutes.  Several transformers were torn from telephone poles just west of O'hare.",318
5155087,COOK CO.,ROSELLE,08/06/2000,1635,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100836,C,31,LOT,0,0,AMATEUR RADIO, , , , , , , ,ROSELLE,08/06/2000,1635,41.98333,-88.08333,41.98333,-88.08333,"","Strong thunderstorms that caused widespread wind damage across much of the western suburbs moved into Cook county. Downed trees and power lines were reported thoughout much of the county. In the city of Chicago, a three-story building collapese in the 28 hundred block of McVikers. Law enforcement sighted a funnel cloud at the intersection of Lake and Garfy streets in the community of Hanover Park.",319
5155082,COOK CO.,O HARE INTL ARPT,08/06/2000,1635,Thunderstorm Wind,51, ,0,0,0,0,IL,CST,M,1100833,C,31,LOT,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,O HARE INTL ARPT,08/06/2000,1635,41.98333,-87.9,41.98333,-87.9,"","As a line of severe thunderstorms moved across the western Chicago metropolitan area, a strong gust front developed and rolled across both Chicago's O'hare International and Midway Airports within five minutes.  Several transformers were torn from telephone poles just west of O'hare.",320
5155088,COOK CO.,HANOVER PARK,08/06/2000,1645,Thunderstorm Wind,52, ,0,0,0,0,IL,CST,E,1100836,C,31,LOT,0,0,LAW ENFORCEMENT, , , , , , , ,HANOVER PARK,08/06/2000,1645,42.01667,-88.18333,42.01667,-88.18333,"","Strong thunderstorms that caused widespread wind damage across much of the western suburbs moved into Cook county. Downed trees and power lines were reported thoughout much of the county. In the city of Chicago, a three-story building collapese in the 28 hundred block of McVikers. Law enforcement sighted a funnel cloud at the intersection of Lake and Garfy streets in the community of Hanover Park.",321
5155089,COOK CO.,CHICAGO,08/06/2000,1646,Thunderstorm Wind,61, ,0,0,0,0,IL,CST,E,1100836,C,31,LOT,0,0,EMERGENCY MANAGER, , , , , , , ,CHICAGO,08/06/2000,1646,41.83333,-87.65,41.83333,-87.65,"","Strong thunderstorms that caused widespread wind damage across much of the western suburbs moved into Cook county. Downed trees and power lines were reported thoughout much of the county. In the city of Chicago, a three-story building collapese in the 28 hundred block of McVikers. Law enforcement sighted a funnel cloud at the intersection of Lake and Garfy streets in the community of Hanover Park.",322
5155140,COOK CO.,CHICAGO,08/06/2000,1650,Thunderstorm Wind,61, ,0,0,0,0,IL,CST,E,1100836,C,31,LOT,0,0,TRAINED SPOTTER, , , , , , , ,CHICAGO,08/06/2000,1650,41.83333,-87.65,41.83333,-87.65,"","Strong thunderstorms that caused widespread wind damage across much of the western suburbs moved into Cook county. Downed trees and power lines were reported thoughout much of the county. In the city of Chicago, a three-story building collapese in the 28 hundred block of McVikers. Law enforcement sighted a funnel cloud at the intersection of Lake and Garfy streets in the community of Hanover Park.",323
5174057,COOK CO.,WILMETTE,09/11/2000,1400,Flood, , ,0,0,0,0,IL,CST, ,1102889,C,31,LOT,0,0,NEWSPAPER, , , , , , , ,WILMETTE,09/11/2000,1500, , , , ,"","A line of severe thunderstorms developed during the early afternoon, stretching from just west of Rockford southwestward to near Quincy, IL. These storms moved east-northeast at 40 to 45 MPH during the course of the afternoon, with several communities reporting heavy rains, dangerous lightning, strong winds and widespread hail.  In the town of Wilmette the McKenzie Elementary School's entire first floor was flooded when 2.75 inches of rain fell in a very short time. School was canceled the next day due to cleanup. In Berwyn very heavy rains caused urban flooding throughout the community with all major intersections under water for nearly four hours. Lightning struck a newer home in Kildeer, causing considerable fire damage. The strong winds tore down many trees and power lines across northern Illinois during the afternoon, and by 5:00 PM the Winnebago County  Athorities reported that nearly 35,000 ComEd customers were without power, with some not being restored until the following morning.  During the course of the afternoon pea size hail and winds gusting to 40 to 50 MPH were reported throughout northern Illinois.",324
