EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10002310,MIAMI-DADE CO., ,08/16/1989,1440,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,08/16/1989,1440,25.77,-80.20, , ,"","",119
10002311,MIAMI-DADE CO., ,08/17/1989,1815,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,08/17/1989,1815,25.77,-80.17, , ,"","",120
9997895,MIAMI-DADE CO., ,04/03/1990,930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,04/03/1990,930,25.77,-80.20, , ,"","",121
9997897,MIAMI-DADE CO., ,04/08/1990,1455,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,04/08/1990,1455,25.60,-80.20, , ,"","",122
9997919,MIAMI-DADE CO., ,05/10/1990,1315,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,05/10/1990,1315,25.77,-80.38, , ,"","",123
9997937,MIAMI-DADE CO., ,06/04/1990,1245,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,06/04/1990,1245,25.60,-80.20, , ,"","",124
9997957,MIAMI-DADE CO., ,06/19/1990,1240,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,06/19/1990,1240,25.77,-80.30, , ,"","",125
9999023,MIAMI-DADE CO., ,06/24/1990,1540,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,06/24/1990,1540,25.80,-80.28, , ,"","",126
9999032,MIAMI-DADE CO., ,06/27/1990,1500,Thunderstorm Wind,70, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,06/27/1990,1500,25.92,-80.28, , ,"","",127
9998438,MIAMI-DADE CO., ,08/10/1990,1930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,08/10/1990,1930,25.62,-80.27, , ,"","",128
9998440,MIAMI-DADE CO., ,08/11/1990,1450,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,08/11/1990,1450,25.68,-80.52, , ,"","",129
9998449,MIAMI-DADE CO., ,08/18/1990,1305,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,08/18/1990,1305,25.45,-80.48, , ,"","",130
9999551,MIAMI-DADE CO., ,10/09/1990,2100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,10/09/1990,2100,25.67,-80.22, , ,"","",131
9999554,MIAMI-DADE CO., ,10/23/1990,1405,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,10/23/1990,1405,25.73,-80.28, , ,"","",132
9999572,MIAMI-DADE CO., ,01/15/1991,1415,Tornado,0,F0,0,1,2500,0,FL,EST, , ,C,86, ,0,0, , ,.5,40,0, ,0, , ,01/15/1991,1415,25.75,-80.28, , ,"","",133
9999573,MIAMI-DADE CO., ,01/15/1991,1435,Tornado,0,F1,0,3,250000,0,FL,EST, , ,C,86, ,0,0, , ,4,60,0, ,0, , ,01/15/1991,1435,25.85,-80.27,25.92,-80.23,"","",134
10001294,MIAMI-DADE CO., ,04/25/1991,1715,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,04/25/1991,1715,25.75,-80.23, , ,"","",135
9998006,MIAMI-DADE CO., ,06/26/1991,1430,Thunderstorm Wind,58, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,06/26/1991,1430,25.47,-80.47, , ,"","",136
9998029,MIAMI-DADE CO., ,07/12/1991,1220,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,86, ,0,0, , ,.3,10,0, ,0, , ,07/12/1991,1220,25.47,-80.47, , ,"","",137
9999095,MIAMI-DADE CO., ,07/13/1991,1230,Thunderstorm Wind,0, ,0,1,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,07/13/1991,1230,25.47,-80.47, , ,"","",138
9999123,MIAMI-DADE CO., ,07/21/1991,1305,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,.1,10,0, ,0, , ,07/21/1991,1305,25.85,-80.27, , ,"","",139
9999137,MIAMI-DADE CO., ,07/26/1991,1258,Hail,1.00, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,07/26/1991,1258,25.67,-80.30, , ,"","",140
9999143,MIAMI-DADE CO., ,07/26/1991,1930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,07/26/1991,1930,25.77,-80.20, , ,"","",141
9999151,MIAMI-DADE CO., ,08/04/1991,1145,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,08/04/1991,1145,25.55,-80.43, , ,"","",142
10161097,MIAMI-DADE CO., ,03/25/1992,1635,Hail,.75, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,03/25/1992,1635,25.70,-80.28, , ,"","",143
9997843,MIAMI-DADE CO., ,07/04/1992,1543,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,07/04/1992,1543,25.80,-80.28, , ,"","",144
9997844,MIAMI-DADE CO., ,07/04/1992,1645,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,07/04/1992,1645,25.67,-80.47, , ,"","",145
10001416,MIAMI-DADE CO., ,11/09/1992,1040,Tornado,0,F0,0,0,30,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,0, ,0, , ,11/09/1992,1040,25.58,-80.28, , ,"","",146
10317726,MIAMI-DADE CO.,Virginia Key,03/13/1993,445,Thunderstorm Wind,72, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,03/13/1993,445, , , , ,"A thunderstorm gust to 83 mph was reported. ","",147
10317727,MIAMI-DADE CO.,Narrowrowanja,03/13/1993,452,Thunderstorm Wind,0, ,1,1,500000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,03/13/1993,452, , , , ,"Strong downburst winds overturned a mobile home, killing one person and injuring another.  (F36M) ","",148
10317728,MIAMI-DADE CO.,Homestead,03/13/1993,500,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,03/13/1993,500, , , , ,"Strong thunderstorm winds peeled off a mobile home roof. ","",149
10317729,MIAMI-DADE CO.,Country Walk,04/05/1993,430,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,04/05/1993,430, , , , ,"High winds blew over a temporary office trailer used by an insurance company in settling Hurricane Andrew claims. ","",150
10317730,MIAMI-DADE CO.,Miami,08/23/1993,1410,Thunderstorm Wind,0, ,0,0,50000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,11,SW,0, , ,08/23/1993,1410, , , , ,"Strong thunderstorm winds flipped and destroyed a small plane at Tamiami Airport. ","",151
10317731,MIAMI-DADE CO.,Miami,10/16/1993,1720,Tornado,0,F0,0,0,500,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,16,WSW,0, , ,10/16/1993,1725,25.70,-80.55, , ,"A small tornado touched down briefly near Country Walk damaging trees, power lines, signs, and a few cars with flying debris. ","",152
10317732,MIAMI-DADE CO., ,06/09/1994,1200,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,0, ,0, , ,06/09/1994,1200, , , , ,"Several funnel clouds were sighted north of Homestead Air Force Base.  One funnel touched down and moved offshore into Biscayne Bay, but did no damage. ","",153
10317733,MIAMI-DADE CO.,Miami,06/10/1994,1720,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/10/1994,1720, , , , ,"Trees uprooted near U.S. 41 and SW 107 Ave. ","",154
10317734,MIAMI-DADE CO.,Princeton,06/10/1994,1730,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/10/1994,1730, , , , ,"Trees blown down and an awning torn off of a house in the Princeton area. ","",155
10317735,MIAMI-DADE CO., ,06/22/1994,1436,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/22/1994,1436, , , , ,"Winds blew out the door of a house and scattered pool furniture.  A funnel cloud was sighted. ","",156
10317736,MIAMI-DADE CO.,Miami,06/22/1994,1445,Thunderstorm Wind,65, ,0,0,500,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/22/1994,1445, , , , ,"Winds blew out the door of a house and scattered pool furniture.  A funnel cloud was sighted. ","",157
10317737,MIAMI-DADE CO.,Coral Gables,09/10/1994,2318,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,09/10/1994,2318, , , , ,"Wind gusts of 58 mph observed during a thunderstorm at the NHC. ","",158
10317739,MIAMI-DADE CO.,E Portion,12/23/1994,130,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,12/23/1994,130, , , , ,",,,,,,,,Funnel Cloud 
Tree limbs were blown down as a squall line moved rapidly eastward across the Miami/Ft. Lauderdale metropolitan area.  Two funnel clouds were sighted in the Kendall area of Dade County. ","",159
10317740,MIAMI-DADE CO.,Homestead,01/14/1995,1255,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,20,SSW,MIA,01/14/1995,1255, , , , ,"A severe thunderstorm produced a wind gust of 61 mph at Homestead Reserve Air Base. ","",160
10317741,MIAMI-DADE CO.,Miami,01/14/1995,1315,Thunderstorm Wind,0, ,0,0,75000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,01/14/1995,1315, , , , ,"Thunderstorm winds tore a 40-foot section of wall from an apartment building in downtown Miami. ","",161
10317742,MIAMI-DADE CO.,Miami,02/13/1995,1449,Thunderstorm Wind,86, ,0,0,5000000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,02/13/1995,1449, , , , ,"A twisting downdraft damaged four commercial jets, several loading platforms, and a catering truck at concourse G at Miami International Airport.  Damage was estimated at $5-million.  An official observation of 61 mph was made about one and one-half miles northwest of the damage sight with winds estimated at 100 mph at concourse G. ","",162
10317754,MIAMI-DADE CO.,S Dade,04/08/1995,1300,Tornado,0,F0,0,0,1000,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,0, ,14,S,MIA,04/08/1995,1300, , , , ,"Several funnel clouds were sighted in South Dade, one of which touched down in the Cutler Ridge area, causing minor damage to a house roof and blowing down small trees. Broward County  15 WNW FLL,08,1400EST,,,0,0,80K,0,Thunderstorm Winds (G70) 
Severe thunderstorm winds damaged bleachers, tents and exhibits at Weston Hills Country Club causing $80 thousand damage, the day prior to the opening round of the Honda Classic PGA golf tournament. ","",163
10317794,MIAMI-DADE CO., ,06/01/1995,1430,Hail,.75, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/01/1995,1430, , , , ,"Widespread rains of eight to 12 inches from June 20 to June 23 caused flash flooding over east sections of Dade and Broward Counties.  The heaviest rain occurred on the afternoons of June 22 and June 23.  The hardest hit area was southeast Broward and adjacent northeast Dade where flood waters up to four feet deep caused numerous vehicles to stall, and even float.  Numerous residences and businesses suffered rising water damage and at least three mobile home parks were evacuated.  Red Cross shelters were opened.  Roofs on numerous buildings leaked causing additional property damage.  Public works, such as sea walls and bridges, were undermined.  In Hallandale alone, damage to city property was $147 thousand.  Severe thunderstorms on June 22 blew down trees in Hialeah, dropped dime-size hail in North Miami Beach, and produced funnel clouds in east Dade County. ","",164
10317755,MIAMI-DADE CO.,Fowey Rocks Light,06/13/1995,1035,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,10,SSE,MIA,06/13/1995,1035, , , , ,"Wind gust of 63 mph observed during a severe thunderstorm at the C-MAN observation at Fowey Rocks Lighted Whistle Buoy. ","",165
10317816,MIAMI-DADE CO., ,06/22/1995,1310,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , ,06/22/1995,1310, , , , ,"Widespread rains of eight to 12 inches from June 20 to June 23 caused flash flooding over east sections of Dade and Broward Counties.  The heaviest rain occurred on the afternoons of June 22 and June 23.  The hardest hit area was southeast Broward and adjacent northeast Dade where flood waters up to four feet deep caused numerous vehicles to stall, and even float.  Numerous residences and businesses suffered rising water damage and at least three mobile home parks were evacuated.  Red Cross shelters were opened.  Roofs on numerous buildings leaked causing additional property damage.  Public works, such as sea walls and bridges, were undermined.  In Hallandale alone, damage to city property was $147 thousand.  Severe thunderstorms on June 22 blew down trees in Hialeah, dropped dime-size hail in North Miami Beach, and produced funnel clouds in east Dade County. ","",166
10317756,MIAMI-DADE CO.,W of Homestead,06/30/1995,1845,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,0, ,30,SSW,MIA,06/30/1995,1845,25.47,-80.52, , ,"A SKYWARN spotter detected a funnel cloud which eventually touched down briefly, three miles west of Krome Avenue and SW 216 Street. ","",167
10317757,MIAMI-DADE CO.,MIA Miami,07/02/1995,1530,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,10,S,0, , ,07/02/1995,1530, , , , ,"A severe thunderstorm produced 60 mph wind gusts at S.W. 112 St. and 67 Avenue in south Dade. ","",168
10317758,MIAMI-DADE CO.,MIA,07/11/1995,1400,Thunderstorm Wind,45, ,0,0,0,20000,FL,EST, , ,C,86, ,0,0, , ,0,0,33,SW,0, ,SE portion,07/11/1995,1400, , , , ,"Numerous trees/plants at a nursery in south Dade were blown down by thunderstorm winds. ","",169
10317759,MIAMI-DADE CO.,MIA,07/12/1995,1200,Tornado,0,F0,0,0,10000,0,FL,EST, , ,C,86, ,0,0, , ,.1,10,23,SSW,0, ,Homestead,07/12/1995,1200, , , , ,"A tornado snapped off 10 power poles and blew down a stop sign about one mile east of Homestead Air Reserve Base. ","",170
5536210,MIAMI-DADE CO.,(MIA)MIAMI INTL,01/03/1996,807,Tornado, ,F1,0,9,1200000,0,FL,EST, ,2404254,C,86,MFL,0,0, , ,7,40,12,SW,5,SW,(MIA)MIAMI INTL,01/03/1996,812,25.68,-80.42,25.75,-80.33,"","A squall line from the Gulf of Mexico moved inland across the south Florida Peninsula. A bow echo developed along the squall line as it approached the western suburbs of Miami, and a tornado formed in conjuction with the bow echo.  The tornado first touched down near S.W. 96 Street and 144 Avenue, knocking down a small tree. The tornado's path was intermittent for the first three and one-half miles then became continuous from S.W. 67 Street and 123 Avenue to where it lifted, on the north side of S.W. 24 Street and 93 Court. From its initial touchdown until it crossed Westwood Lake, intensity was rated as F0, with minor roof damage and downed trees and fences. Near S.W. 42 Street and 108 Avenue, the tornado intensified to a strong category F1, with wind gusts estimated around 110 mph, and it maintained this intensity until lifting. Throughout its lifetime, the tornado moved on a northeast track at a forward speed of 35 mph. Along the F1 portion of the track, nine persons were injured, three requiring hospitalization. Two of the more serious injuries occurred when the victim's cars were rolled. Major damage occurred to 26 buildings, mostly residences, but two churches, a lumber yard and a strip shopping center also sustained damaged. Another 50 buildings sustained minor damage. Six vehicles were overturned or blown several yards. Power lines were blown down leaving 20,000 users without electricity for up to 12 hours.",171
5536212,MIAMI-DADE CO.,(MIA)MIAMI INTL,01/07/1996,615,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST, ,2404256,C,86,MFL,0,0, , , , ,7,NNE,7,NNE,(MIA)MIAMI INTL,01/07/1996,615,25.9,-80.23,25.9,-80.23,"","The Coast Guard reported a severe thunderstorm wind gust, estimated at 50 knots, blew down a six foot high concrete wall at Opa Locka Airport.",172
5536215,MIAMI-DADE CO.,(MIA)MIAMI INTL,01/29/1996,1630,Waterspout, , ,0,0,0,0,FL,EST, ,2404259,C,86,MFL,0,0, , , , ,45,E,45,E,(MIA)MIAMI INTL,01/29/1996,1640, , , , ,"","An aircraft reported a waterspout 10 miles west of Bimini.",173
5536224,METROPOLITAN MIAMI-DADE (ZONE), ,02/05/1996,0,Cold/Wind Chill, , ,0,0,0,0,FL,EST, ,2404260,Z,74,MFL,0,0, , , , , , , , , ,02/05/1996,1200, , , , ,"","The coldest temperatures since the "Christmas freeze" of 1989 caused damage to fruit and vegetable crops in south Florida. Especially hard hit were tomatos, bell peppers and melons in Collier and Hendry counties and sugar cane in Palm Beach County. Minimum temperatures were in the upper 20s in Glades, Hendry and Collier counties, and in the lower to mid 30s over the remainder of the south Florida peninsula. Strong winds caused wind chill values in the teens, and disrupted electrical service to over 20,000 customers. Shelters were opened is several counties. At least one space heater initiated fire occurred.",174
5536223,INLAND MIAMI-DADE (ZONE), ,02/05/1996,0,Cold/Wind Chill, , ,0,0,0,0,FL,EST, ,2404260,Z,73,MFL,0,0, , , , , , , , , ,02/05/1996,1200, , , , ,"","The coldest temperatures since the "Christmas freeze" of 1989 caused damage to fruit and vegetable crops in south Florida. Especially hard hit were tomatos, bell peppers and melons in Collier and Hendry counties and sugar cane in Palm Beach County. Minimum temperatures were in the upper 20s in Glades, Hendry and Collier counties, and in the lower to mid 30s over the remainder of the south Florida peninsula. Strong winds caused wind chill values in the teens, and disrupted electrical service to over 20,000 customers. Shelters were opened is several counties. At least one space heater initiated fire occurred.",175
5536227,MIAMI-DADE CO.,(MIA)MIAMI INTL,02/21/1996,855,Waterspout, , ,0,0,0,0,FL,EST, ,1000149,C,86,MFL,0,0, , , , ,22,E,22,E,(MIA)MIAMI INTL,02/21/1996,905, , , , ,"","A pilot reported a waterspout 15 miles east of Virginia Key.",176
5540622,MIAMI-DADE CO.,(MIA)MIAMI INTL,03/04/1996,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2403609,C,86,MFL,0,0, , , , ,20,S,20,S,(MIA)MIAMI INTL,03/05/1996,2000, , , , ,"","A wild fire forced the intermittent closing of both U.S. 1 and Card Sound Road in deep south Dade. East winds of 25 to 30 mph pushed smoke and flames across both highways, causing traffic into and out of the Keys to be halted for up to 12 hours at a time.",177
5540625,METROPOLITAN MIAMI-DADE (ZONE), ,03/10/1996,1200,High Wind, , ,0,0,0,0,FL,EST, ,1001728,Z,74,MFL,0,0, , , , , , , , , ,03/12/1996,1200, , , , ,"","",178
5540626,MIAMI-DADE CO.,(MIA)MIAMI INTL,03/23/1996,1200,Wildfire, , ,0,0,0,0,FL,EST, ,2403611,C,86,MFL,0,0, , , , ,12,SSW,12,SSW,(MIA)MIAMI INTL,03/24/1996,1200, , , , ,"","A 100-acre brush fire caused the evacuation of Metro Zoo for a 24 hour period. No animals were injured.",179
5541430,MIAMI-DADE CO.,(MIA)MIAMI INTL,03/31/1996,1620,Lightning, , ,0,1,0,0,FL,EST, ,2029655,C,86,MFL,0,0, , , , ,7,E,7,E,(MIA)MIAMI INTL,03/31/1996,1620, , , , ,"","A man on Miami Beach near Collins Avenue and 20 Street was injured by a lightning strike. He was treated at the scene.",180
5541431,MIAMI-DADE CO.,(MIA)MIAMI INTL,03/31/1996,1625,Hail,.75, ,0,0,0,0,FL,EST, ,2029656,C,86,MFL,0,0, , , , ,5,SE,5,SE,(MIA)MIAMI INTL,03/31/1996,1625,25.75,-80.23,25.75,-80.23,"","Dime-size hail fell in Coconut Grove along S. Bayshore Drive and 27th Avenue.",181
5561997,MIAMI-DADE CO.,MIAMI INTL,05/03/1996,945,Waterspout, , ,0,0,0,0,FL,EST, ,2038588,C,86,MFL,0,0, , , , ,8,E,8,E,MIAMI INTL,05/03/1996,945, , , , ,"","A waterspout was sighted in the Atlantic two miles offshore Miami Beach.",182
5562006,MIAMI-DADE CO.,MIAMI INTL,05/28/1996,1500,Lightning, , ,0,1,0,0,FL,EST, ,2038597,C,86,MFL,0,0, , , , ,5,N,5,N,MIAMI INTL,05/28/1996,1500, , , , ,"","A 17-year-old female was hospitalized after being struck indirectly by lightning as she walked down the street. It was not raining at the time.",183
5562012,MIAMI-DADE CO.,MIAMI INTL,06/02/1996,1300,Rip Current, , ,1,0,0,0,FL,EST, ,1011804,C,86,MFL,0,0, , , , ,6,E,6,E,MIAMI INTL,06/02/1996,1300, , , , ,"","A 15-year-old male drowned in a rip current at an unguarded stretch of beach in the 5700 block of Collins Avenue on Miami Beach. Winds were from the east at 20 mph.",184
5562013,MIAMI-DADE CO.,HOMESTEAD AFB,06/04/1996,515,Waterspout, , ,0,0,0,0,FL,EST, ,2038603,C,86,MFL,0,0, , , , ,1,E,1,E,HOMESTEAD AFB,06/04/1996,517, , , , ,"","A waterspout was sighted over Biscayne Bay just southeast of Homestead.",185
5562015,MIAMI-DADE CO.,HOMESTEAD,06/07/1996,1535,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038605,C,86,MFL,0,0, , , , ,27,WSW,27,WSW,HOMESTEAD,06/07/1996,1540, , , , ,"","A pilot spotted a funnel cloud over Everglades National Park, just east of the Pahokee Overlook along the main park highway.",186
5562019,MIAMI-DADE CO.,HOMESTEAD,06/11/1996,930,Waterspout, , ,0,0,0,0,FL,EST, ,2038609,C,86,MFL,0,0, , , , ,6,E,6,E,HOMESTEAD,06/11/1996,935, , , , ,"","A pilot spotted a waterspout over Biscayne Bay about six miles east of Homestead.",187
5562023,MIAMI-DADE CO.,MIAMI BEACH,06/13/1996,613,Waterspout, , ,0,0,0,0,FL,EST, ,2038613,C,86,MFL,0,0, , , , ,1,E,1,E,MIAMI BEACH,06/13/1996,615, , , , ,"","Two waterspout were reported in the Atlantic just offshore Miami Beach.",188
5562024,MIAMI-DADE CO.,FLORIDA CITY,06/17/1996,1440,Tornado, ,F0,0,0,0,0,FL,EST, ,2038614,C,86,MFL,0,0, , ,.1,10,3,SW,3,SW,FLORIDA CITY,06/17/1996,1442,25.42,-80.52,25.42,-80.52,"","A tornado briefly touched down southwest of Florida City. It caused no damage.",189
5562027,MIAMI-DADE CO.,MIAMI INTL,06/18/1996,1750,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038617,C,86,MFL,0,0, , , , ,12,SSW,12,SSW,MIAMI INTL,06/18/1996,1750, , , , ,"","An off duty NWS employee spotted a funnel cloud in the Cutler Ridge area of South Dade.",190
5562029,MIAMI-DADE CO.,MIAMI INTL,06/19/1996,1851,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, ,1011821,C,86,MFL,0,0, , , , ,12,SSW,12,SSW,MIAMI INTL,06/19/1996,1853,25.63,-80.35,25.63,-80.35,"","Severe thunderstorm wind gusts blew off large tree limbs and uprooted trees in the Cutler Ridge area of south Dade.",191
5562193,MIAMI-DADE CO.,GOLDEN BEACH,06/22/1996,1400,Waterspout, , ,0,0,0,0,FL,EST, ,2038625,C,86,MFL,0,0, , , , ,1,E,1,E,GOLDEN BEACH,06/22/1996,1400, , , , ,"","A waterspout was sighted in the Atlantic just offshore Golden Beach.",192
5561828,METROPOLITAN MIAMI-DADE (ZONE), ,07/10/1996,900,Hurricane (Typhoon), , ,2,0,0,0,FL,EST, ,2039217,Z,74,MFL,0,0, , , , , , , , , ,07/13/1996,1600, , , , ,"","",193
5561818,MIAMI-DADE CO.,MIAMI BEACH,07/13/1996,1300,Rip Current, , ,1,0,0,0,FL,EST, ,2039207,C,86,MFL,0,0, , , , , , , , ,MIAMI BEACH,07/13/1996,1300, , , , ,"","",194
5561819,MIAMI-DADE CO.,MIAMI BEACH,07/13/1996,1500,Rip Current, , ,1,0,0,0,FL,EST, ,2039208,C,86,MFL,0,0, , , , , , , , ,MIAMI BEACH,07/13/1996,1500, , , , ,"","",195
5561823,MIAMI-DADE CO.,MIAMI BEACH,07/23/1996,845,Waterspout, , ,0,0,0,0,FL,EST, ,2039212,C,86,MFL,0,0, , , , ,2,E,2,E,MIAMI BEACH,07/23/1996,855, , , , ,"","The beach patrol observed a waterspout in the Atlantic two miles offshore Miami Beach.",196
5561829,MIAMI-DADE CO.,MIAMI BEACH,07/28/1996,1430,Rip Current, , ,2,0,0,0,FL,EST, ,2039218,C,86,MFL,0,0, , , , , , , , ,MIAMI BEACH,07/28/1996,1430, , , , ,"","Two men drowned in separate rip currents along unguarded sections of Miami Beach. Dozens of other people were rescued by the beach patrol after being caught in rip currents throughout the afternoon.",197
5560939,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,08/08/1996,1230,Tornado, ,F0,0,0,0,0,FL,EST, ,2040336,C,86,MFL,0,0, , ,.1,5,3,SW,3,SW,MIAMI NEW TAMIAMI AR,08/08/1996,1240,25.62,-80.47,25.62,-80.47,"","Several small tornados briefly touched down in open fields near SW 152 Avenue and 176 Street in Dade County. Numerous persons videotaped and even chased them.",198
5560947,MIAMI-DADE CO.,GOULDS,08/18/1996,1730,Waterspout, , ,0,0,0,0,FL,EST, ,2040344,C,86,MFL,0,0, , , , ,3,E,3,E,GOULDS,08/18/1996,1740, , , , ,"","A waterspout was sighted in Biscayne Bay just offshore Black Point Marina in south Dade. The waterspout moved toward land but lifted to become a funnel cloud just before it moved ashore.",199
5560956,MIAMI-DADE CO.,(HST)HOMESTEAD AFB,08/29/1996,1153,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2040353,C,86,MFL,0,0, , , , ,10,E,10,E,(HST)HOMESTEAD AFB,08/29/1996,1155, , , , ,"","Two funnel clouds were sighted in Biscayne Bay near Elliott Key.",200
5563633,MIAMI-DADE CO.,MIAMI BEACH,09/01/1996,1430,Lightning, , ,0,0,0,0,FL,EST, ,2048409,C,86,MFL,0,0, , , , , , , , ,MIAMI BEACH,09/01/1996,1430, , , , ,"","FIVE PERSONS TAKING SHELTER UNDER A PALM TREE WERE INJURED WHEN
LIGHTNING STRUCK THE TREE. THE INCIDENT OCCURRED ON THE BEACH AT
102 ST AND COLLINS AVE.",201
