EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5553437,DAVIDSON CO.,COUNTYWIDE,05/27/1996,1415,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2034550,C,37,OHX,0,0, , , , , , , , ,COUNTYWIDE,05/27/1996,1415,36.2,-86.82,36.2,-86.82,"","Emergency management agency reported numerous trees and power lines down around the county.",106
5551207,DAVIDSON CO.,JOELTON,06/03/1996,1825,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2037210,C,37,OHX,0,0, , , , , , , , ,JOELTON,06/03/1996,1825,36.32,-86.87,36.32,-86.87,"","Power lines and trees were blown down.",107
5551208,DAVIDSON CO.,NASHVILLE,06/03/1996,1825,Thunderstorm Wind, , ,0,0,1000,0,TN,CST, ,2037211,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,06/03/1996,1825,36.13,-86.83,36.13,-86.83,"","Power lines and trees were blown down in the south part of Nashville.",108
5551369,DAVIDSON CO.,NASHVILLE,06/03/1996,1905,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2037217,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,06/03/1996,1905,36.13,-86.83,36.13,-86.83,"","Davidson county emergency management agency reported power lines  down across the western parts of downtown Nashville.",109
5551370,DAVIDSON CO.,HERMITAGE,06/03/1996,1905,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2037218,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,06/03/1996,1905,36.18,-86.62,36.18,-86.62,"","TEMA reported trees down and hail covering the ground in spots at Hermitage. Hail size is unknown.",110
5551388,DAVIDSON CO.,NASHVILLE,06/23/1996,1910,Flash Flood, , ,0,0,0,0,TN,CST, ,2037235,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,06/23/1996,2203, , , , ,"","Local law enforcement reported many streets flooded around Nashville.",111
5558127,DAVIDSON CO.,NASHVILLE,07/14/1996,1715,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042768,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/14/1996,1815,36.13,-86.83,36.13,-86.83,"","Trees and wires down along Kirkwood St., Clayton Ave., and Bellmont Blvd.",112
5558131,DAVIDSON CO.,NASHVILLE,07/21/1996,1805,Thunderstorm Wind, , ,0,0,200000,0,TN,CST, ,2042772,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/21/1996,1805,36.13,-86.83,36.13,-86.83,"","Strong thunderstorm winds knocked down a transmission tower for WKDF-AM radio station in downtown Nashville. It landed on a Nissan truck which was to be a promotional item for the radio station and on another car in the parking lot. Nashville Electric Service reported more than 200 power lines down; about 13,000 people were without power. Ther hardest hit areas without power were West and North Nashville, Antioch and Goodlettsville. One apartment lost a roof in West Nashville at Sequoia Village. Also, a tree fell on top of a car in a church parking lot.",113
5558323,DAVIDSON CO.,NASHVILLE,07/21/1996,1805,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042805,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/21/1996,1805,36.13,-86.83,36.13,-86.83,"","Skywarn spotter reported minor damage to Polk Building in downtown Nashville.",114
5558128,DAVIDSON CO.,NASHVILLE,07/21/1996,1812,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042769,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/21/1996,1812,36.13,-86.83,36.13,-86.83,"","Numerous trees and power lines were down in the west and northwest
part of the city.",115
5558129,DAVIDSON CO.,HERMITAGE,07/21/1996,1812,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042770,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,07/21/1996,1812,36.18,-86.62,36.18,-86.62,"","Numerous trees and power lines down.",116
5558130,DAVIDSON CO.,MADISON,07/21/1996,1812,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042771,C,37,OHX,0,0, , , , , , , , ,MADISON,07/21/1996,1812,36.25,-86.77,36.25,-86.77,"","Numerous trees and power lines blown down.",117
5558134,DAVIDSON CO.,GOODLETTSVILLE,07/21/1996,2040,Hail,1.75, ,0,0,0,0,TN,CST, ,1016325,C,37,OHX,0,0, , , , , , , , ,GOODLETTSVILLE,07/21/1996,2040,36.32,-86.72,36.32,-86.72,"","Dime to golf ball size hail reported.",118
5558302,DAVIDSON CO.,NASHVILLE,07/21/1996,2109,Flash Flood, , ,0,0,0,0,TN,CST, ,2042785,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/21/1996,2330, , , , ,"","Street flooding, underpasses flooded, 6 feet of water on I-24 at I-24 and I-40 split.",119
5558312,DAVIDSON CO.,NASHVILLE,07/29/1996,1150,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2042795,C,37,OHX,0,0, , , , ,8,W,8,W,NASHVILLE,07/29/1996,1150,36.13,-86.98,36.13,-86.98,"","Trees and power lines were down 7 to 8 miles west of downtown Nashville.",120
5564968,DAVIDSON CO.,ANTIOCH,09/27/1996,610,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2047915,C,37,OHX,0,0, , , , , , , , ,ANTIOCH,09/27/1996,610,36.07,-86.67,36.07,-86.67,"","Power company reported tree limbs down on power lines.",121
5564969,DAVIDSON CO.,NASHVILLE,09/27/1996,618,Flash Flood, , ,0,0,0,0,TN,CST, ,1021887,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,09/27/1996,818, , , , ,"","METRO EOC reported numerous flooding problems around the city. There were several road closures, and a few cars were stranded.",122
5564970,DAVIDSON CO.,NASHVILLE,09/27/1996,1555,Flash Flood, , ,0,0,0,0,TN,CST, ,2047916,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,09/27/1996,1755, , , , ,"","Police department reported street flooding in northwest Davidson county and the Nashville area.",123
5573180,DAVIDSON CO.,HERMITAGE,10/18/1996,10,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2049946,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,10/18/1996,10,36.18,-86.62,36.18,-86.62,"","National Weather Service employee reported large tree limbs were blown down.",124
5581976,DAVIDSON CO.,NASHVILLE,11/07/1996,1340,Thunderstorm Wind,50, ,0,0,500,0,TN,CST, ,2053494,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,11/07/1996,1340,36.13,-86.83,36.13,-86.83,"","Numerous trees and power lines were down.",125
5576582,DAVIDSON CO.,NASHVILLE,12/16/1996,2245,Flash Flood, , ,0,0,0,0,TN,CST, ,2054821,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,12/17/1996,45, , , , ,"","Sheriff's office reported 2 roads closed due to high water in Nashville. They were Harding and Davidson roads.",126
5589085,DAVIDSON CO.,MADISON,01/04/1997,2120,Thunderstorm Wind,50, ,0,2,500000,0,TN,CST, ,2059303,C,37,OHX,0,0, , , , , , , , ,MADISON,01/04/1997,2120,36.25,-86.77,36.25,-86.77,"","Severe property damage in Madison near Gallatin Rd. and Myatt Dr.
Parts of roofs were ripped off several buildings including the Olive Garden restaurant. About 200 people scurried under tables when the Olive Garden lost part of its roof. The facade of a Blockbuster Music store was also destroyed. Other businesses that sustained heavy damage were Audio Video Environments, Bow Boot Store, Picture Frame Warehouse, Rio Bravo Restaurant, and Doctor's ValuVision.   

Several homes in Madison had roof damage. A power pole was knocked down on Jannette Ave. Several trees were blown down in the Madison  area. An outdoor satellite dish was blown over. 

A total of 12 businesses and 6 homes received some damage. There were 2 minor injuries. Both individuals were treated and released.",127
5596542,DAVIDSON CO.,CANE RIDGE,02/21/1997,730,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2059531,C,37,OHX,0,0, , , , ,1,S,1,S,CANE RIDGE,02/21/1997,730,35.97,-86.6,35.97,-86.6,"","A tree was blown down on Burkitt Rd. in the southeast part of Davidson county.",128
5595454,DAVIDSON CO.,NASHVILLE,03/01/1997,2320,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2060355,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/01/1997,2320,36.13,-86.83,36.13,-86.83,"","Local law enforcement reported power lines were down and signs were blown down.",129
5605143,DAVIDSON CO.,NASHVILLE,03/02/1997,1700,Flash Flood, , ,0,0,0,0,TN,CST, ,2064172,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/03/1997,300, , , , ,"High water over roads in the southern part of the city.","",130
5595599,DAVIDSON CO.,ANTIOCH,03/05/1997,614,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2060377,C,37,OHX,0,0, , , , , , , , ,ANTIOCH,03/05/1997,614,36.07,-86.67,36.07,-86.67,"","Large tree limbs were blown down.",131
5595600,DAVIDSON CO.,NASHVILLE,03/05/1997,628,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2060378,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,628,36.13,-86.83,36.13,-86.83,"","Large tree limb was down at downtown Nashville.",132
5595601,DAVIDSON CO.,NASHVILLE,03/05/1997,638,Flash Flood, , ,0,0,0,0,TN,CST, ,2060379,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,915, , , , ,"","Roads were flooded in the downtown area near the Bicentennial Mall.
Culverts were full.",133
5595602,DAVIDSON CO.,NASHVILLE,03/05/1997,645,Flood, , ,0,0,0,0,TN,CST, ,2060380,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,915, , , , ,"","Street flooding at intersection of Ellington and McGavok Pike.",134
5595607,DAVIDSON CO.,NASHVILLE,03/05/1997,816,Flood, , ,0,0,0,0,TN,CST, ,2060385,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,1300, , , , ,"","Street flooding occurred at 10th Circle North in the downtown area.",135
5595608,DAVIDSON CO.,NASHVILLE,03/05/1997,834,Flood, , ,0,0,0,0,TN,CST, ,2060386,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,1300, , , , ,"","Street flooding at Davidson Road and Harding Road.",136
5595609,DAVIDSON CO.,NASHVILLE,03/05/1997,845,Flood, , ,0,0,0,0,TN,CST, ,2060387,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,1330, , , , ,"","Street flooding at Tulip Grove Road and Chandler Road.",137
5595610,DAVIDSON CO.,NASHVILLE,03/05/1997,853,Flash Flood, , ,0,0,0,0,TN,CST, ,1038374,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/05/1997,1330, , , , ,"","Flooding at junction of Interstate 24 and Interstate 40. Also flooding on I-40 at Charlotte Pike exit.",138
5595806,DAVIDSON CO.,NASHVILLE,03/28/1997,1955,Hail,.88, ,0,0,0,0,TN,CST, ,2060409,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,03/28/1997,1955,36.13,-86.83,36.13,-86.83,"","Amateur radio operator relayed report of nickel size hail at Opryland Park.",139
5595807,DAVIDSON CO.,GOODLETTSVILLE,03/28/1997,2000,Hail,.88, ,0,0,0,0,TN,CST, ,2060410,C,37,OHX,0,0, , , , , , , , ,GOODLETTSVILLE,03/28/1997,2000,36.32,-86.72,36.32,-86.72,"","Emergency management official reported nickel size hail.",140
5595808,DAVIDSON CO.,MADISON,03/28/1997,2004,Hail,1.75, ,0,0,0,0,TN,CST, ,2060411,C,37,OHX,0,0, , , , , , , , ,MADISON,03/28/1997,2004,36.25,-86.77,36.25,-86.77,"","SKYWARN Spotter reported golf ball size hail.",141
5592908,DAVIDSON CO.,FOREST HILLS,04/21/1997,600,Lightning, , ,0,0,100000,0,TN,CST, ,2402786,C,37,OHX,0,0, , , , , , , , ,FOREST HILLS,04/21/1997,600, , , , ,"A  lightning strike started a fire and severely damaged a Forest Hill  home.","",142
5598247,DAVIDSON CO.,NASHVILLE,05/19/1997,1924,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2063409,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,05/19/1997,1924,36.13,-86.83,36.13,-86.83,"Metro Nashville EOC reported one tree was down on McCrory Lane in west Nashville.","",143
5598033,DAVIDSON CO.,BELLEVUE,05/26/1997,1020,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2063404,C,37,OHX,0,0, , , , ,2,SE,2,SE,BELLEVUE,05/26/1997,1020,36.05,-86.9,36.05,-86.9,"A few trees were blown down.","",144
5598114,DAVIDSON CO.,NASHVILLE,05/26/1997,2049,Hail,1.00, ,0,0,0,0,TN,CST, ,2063404,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,05/26/1997,2049,36.13,-86.83,36.13,-86.83,"Quarter size hail reported at I-40/440 junction.","",145
5602081,DAVIDSON CO.,JOELTON,06/13/1997,1343,Thunderstorm Wind,50, ,0,0,10000,0,TN,CST, ,2065194,C,37,OHX,0,0, , , , , , , , ,JOELTON,06/13/1997,1343,36.32,-86.87,36.32,-86.87,"Numerous trees down. A tree fell on top of a house.","",146
5602449,DAVIDSON CO.,NASHVILLE METRO ARPT,06/13/1997,1355,Hail,1.75, ,0,0,0,0,TN,CST, ,2065194,C,37,OHX,0,0, , , , , , , , ,NASHVILLE METRO ARPT,06/13/1997,1355,36.13,-86.68,36.13,-86.68,"Golf ball size hail at the airport.","",147
5602753,DAVIDSON CO.,JOELTON,06/13/1997,1845,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2065196,C,37,OHX,0,0, , , , , , , , ,JOELTON,06/13/1997,1845,36.32,-86.87,36.32,-86.87,"Several trees were blown down. At one point 30,000 customers were without power in Davidson county.","",148
5602458,DAVIDSON CO.,NASHVILLE,06/13/1997,2330,Flash Flood, , ,0,0,0,0,TN,CST, ,2065196,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,06/14/1997,100, , , , ,"Several roads had high water.","",149
5602887,DAVIDSON CO.,WHITES CREEK,06/30/1997,1550,Flash Flood, , ,0,0,0,0,TN,CST, ,2065200,C,37,OHX,0,0, , , , , , , , ,WHITES CREEK,06/30/1997,1900, , , , ,"A creek was out of its banks.","",150
5602889,DAVIDSON CO.,NORTHEAST SECTIONS,06/30/1997,1600,Flash Flood, , ,0,0,0,0,TN,CST, ,2065200,C,37,OHX,0,0, , , , , , , , ,NORTHEAST SECTIONS,06/30/1997,1900, , , , ,"Many streets were flooded in northeast Davidson county.","",151
5612417,DAVIDSON CO.,GOODLETTSVILLE,07/04/1997,410,Thunderstorm Wind, , ,0,0,500,0,TN,CST, ,2066900,C,37,OHX,0,0, , , , , , , , ,GOODLETTSVILLE,07/04/1997,410,36.32,-86.72,36.32,-86.72,"Trees down over the road.","",152
5612715,DAVIDSON CO.,NASHVILLE,07/14/1997,2130,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2066902,C,37,OHX,0,0, , , , ,5,S,5,S,NASHVILLE,07/14/1997,2130,36.07,-86.83,36.07,-86.83,"Local law enforcement reported several trees and power lines were down.","",153
5612816,DAVIDSON CO.,NASHVILLE,07/28/1997,1625,Thunderstorm Wind, , ,0,0,10000,0,TN,CST, ,2066904,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/28/1997,1625,36.13,-86.83,36.13,-86.83,"Power poles were down along River Road in west Nashville.","",154
5612819,DAVIDSON CO.,NASHVILLE,07/28/1997,1640,Flash Flood, , ,0,0,0,0,TN,CST, ,2066904,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,07/28/1997,1640, , , , ,"Street flooding citywide. Murfreesboro Road underpass was under water. Riverside Drive also had a lot of standing water.","",155
5618386,DAVIDSON CO.,GOODLETTSVILLE,08/19/1997,1700,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2069220,C,37,OHX,0,0, , , , , , , , ,GOODLETTSVILLE,08/19/1997,1700,36.32,-86.72,36.32,-86.72,"Thunderstorm winds blew down 12 to 16 trees in the vicinity of highway 41.","",156
5616905,DAVIDSON CO.,NASHVILLE,10/25/1997,617,Hail,.88, ,0,0,0,0,TN,CST, ,2069987,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,10/25/1997,619,36.13,-86.83,36.13,-86.83,"METRO EOC reported nickel size hail near I-65 in the southern part of the county.","",157
5622233,DAVIDSON CO.,ANTIOCH,11/30/1997,1435,Hail,1.00, ,0,0,0,0,TN,CST, ,2070484,C,37,OHX,0,0, , , , , , , , ,ANTIOCH,11/30/1997,1435,36.07,-86.67,36.07,-86.67,"Quarter size hail reported by local law enforcement.","",158
5622239,DAVIDSON CO.,NASHVILLE,11/30/1997,1458,Thunderstorm Wind,50, ,0,0,10000,0,TN,CST, ,2070484,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,11/30/1997,1458,36.13,-86.83,36.13,-86.83,"NWS employee reported a billboard sign was blown down.  The location was about 2 miles west of the Stones River on the north side of Interstate 40.","",159
5622234,DAVIDSON CO.,NASHVILLE,11/30/1997,1530,Flash Flood, , ,0,0,50000,0,TN,CST, ,2070484,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,11/30/1997,1700, , , , ,"High water over Highways  41 and 31A in the southeast part of town. A number of motorists were stranded in their vehicles and had to be rescued.  Doppler radar rainfall estimates were as high as  4 inches per hour during this event.","",160
5632414,DAVIDSON CO.,INGLEWOOD,03/08/1998,1710,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2074167,C,37,OHX,0,0, , , , , , , , ,INGLEWOOD,03/08/1998,1710,36.22,-86.73,36.22,-86.73,"Large tree limbs were blown down.","",161
5640468,DAVIDSON CO.,NASHVILLE,04/03/1998,1518,Hail,.75, ,0,0,0,0,TN,CST, ,1060043,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/03/1998,1518,36.13,-86.83,36.13,-86.83,"Local EMA official reported dime size hail.","",162
5640472,DAVIDSON CO.,NASHVILLE,04/03/1998,1537,Hail,.75, ,0,0,0,0,TN,CST, ,1060043,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/03/1998,1537,36.13,-86.83,36.13,-86.83,"Metro police reported dime size hail in south Nashville.","",163
5640704,DAVIDSON CO.,INGLEWOOD,04/08/1998,200,Thunderstorm Wind, , ,0,0,5000,0,TN,CST, ,2076710,C,37,OHX,0,0, , , , , , , , ,INGLEWOOD,04/08/1998,200,36.22,-86.73,36.22,-86.73,"Tree fell on a car. A few bricks were out of a chimney.","",164
5640476,DAVIDSON CO.,DONELSON,04/08/1998,215,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2076710,C,37,OHX,0,0, , , , , , , , ,DONELSON,04/08/1998,216,36.17,-86.65,36.17,-86.65,"Local law enforcement reported trees and powerlines down.","",165
5640591,DAVIDSON CO.,DONELSON,04/08/1998,1148,Thunderstorm Wind,60, ,0,0,0,0,TN,CST, ,2076710,C,37,OHX,0,0, , , , , , , , ,DONELSON,04/08/1998,1148,36.17,-86.65,36.17,-86.65,"Local law enforcement reported 2 trees blown down.","",166
5640791,DAVIDSON CO.,HERMITAGE,04/16/1998,525,Hail,.88, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,04/16/1998,526,36.18,-86.62,36.18,-86.62,"NWS employee reported nickel size hail.","",167
5640900,DAVIDSON CO.,HERMITAGE,04/16/1998,525,Flash Flood, , ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,04/16/1998,830, , , , ,"NWS employee reported Dobson Chappel Road down to one lane due to high water. Culverts were overflowing.","",168
5640790,DAVIDSON CO.,HERMITAGE,04/16/1998,530,Hail,1.75, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,04/16/1998,531,36.18,-86.62,36.18,-86.62,"NWS employee reported golf ball size hail.","",169
5641013,DAVIDSON CO.,HERMITAGE,04/16/1998,625,Flash Flood, , ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,HERMITAGE,04/16/1998,715, , , , ,"1/2 foot of water at Lebanon Road and Matterhorn Road.","",170
5640905,DAVIDSON CO.,NASHVILLE,04/16/1998,1415,Hail,1.75, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/16/1998,1416,36.13,-86.83,36.13,-86.83,"Sheriff reported golf ball size hail in west Nashville on Charlotte Pike.","",171
5641024,DAVIDSON CO.,NASHVILLE,04/16/1998,1430,Tornado, ,F3,1,60,100000000,0,TN,CST, ,2076716,C,37,OHX,0,0, , ,14.7,1320,6,SW,9,NE,NASHVILLE,04/16/1998,1454,36.07,-86.92,36.22,-86.72,"This Nashville tornado on April 16, 1998 took a very similar path to another F3 tornado that occurred on March 14, 1933, which killed 11 people in Nashville. The tornado touched down at 330 PM one mile west of Charlotte Pike and I-440.  A tree fell on an ROTC student at Centennial Park. He was attending an ROTC picnic. He died later on May 4 from his injuries.  The tornado went through downtown Nashville at 340 PM and on toward East Nashville, Donelson and Hermitage. The tornado blew out many windows on office buildings. The Nations Bank Office Towers were one of the hardest hit buildings in Nashville.  Tennessee Performance Arts Center (TPAC) and the Tennessee Towers  sustained damage. TPAC had over 100 windows blown out. NOAA Weather Radio broadcasts from the Tennessee Towers and was off the air for about 24 hours. 30 private airplanes were damaged at Cornelia Fort Airport. Estimated damage to the airplanes was 3 million dollars.  35 buildings in downtown Nashville were "red tagged", meaning these buildings were structurally unsound.  Many signs in Davidson county were blown down or severely damaged. The tornado blew down 3 out of 10 construction cranes on the construction site of the Tennessee Oiler's Football Stadium near the Cumberland River. The tornado continued east and hit the residential section of East Nashville. At least 300 homes were damaged in East Nashville. Many homes lost a good part of their roofs, trees were uprooted, telephone poles were knocked down. St. Ann's  Episcopal Church, which is well over 100 years old, received major damage. Uprooted trees, damaged roofs to many homes was the story across Donelson and Hermitage. Numerous windows were blown out from the Gaylord Building in Donelson. About half the trees, that is over a thousand trees, were blown down at Andrew Jackson's home, The Hermitage. The Hermitage is a 600 acre estate of the former President. Some of those trees were well over 200 years old, and a few of those trees that were destroyed were planted by Andrew Jackson himself. Mayor Phil Bredesen closed downtown Nashville of Friday, April 17. Many workers had an unscheduled holiday. The downtown area was reopened Monday, April 20. This gave time for cleanup crews to remove broken glass and repair downed power lines.  Nashville Electric Service said 75,000 customers were without power.","",172
5640908,DAVIDSON CO.,NASHVILLE,04/16/1998,1434,Hail,.75, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/16/1998,1434,36.13,-86.83,36.13,-86.83,"NWS employee reported dime size hail on Delta Queen Drive near Opryland.","",173
5640909,DAVIDSON CO.,MADISON,04/16/1998,1436,Hail,.75, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,MADISON,04/16/1998,1437,36.25,-86.77,36.25,-86.77,"Sheriff reported dime size hail.","",174
5640910,DAVIDSON CO.,INGLEWOOD,04/16/1998,1443,Hail,1.00, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,INGLEWOOD,04/16/1998,1444,36.22,-86.73,36.22,-86.73,"NWS employee reported quarter size hail.","",175
5641113,DAVIDSON CO.,NASHVILLE METRO ARPT,04/16/1998,1520,Tornado, ,F2,0,0,50000,0,TN,CST, ,2076716,C,37,OHX,0,0, , ,7.4,880,3,N,9,NE,NASHVILLE METRO ARPT,04/16/1998,1540,36.18,-86.68,36.23,-86.57,"Trees were blown down. There was some damage to homes from fallen trees. This tornado was not as strong as the first. It started between downtown and Nashville International Airport and continued into Wilson county.","",176
5640911,DAVIDSON CO.,NASHVILLE,04/16/1998,1520,Hail,.88, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/16/1998,1521,36.13,-86.83,36.13,-86.83,"County sheriff reported nickel size hail in the Green Hills area.","",177
5641115,DAVIDSON CO.,NASHVILLE,04/16/1998,1615,Tornado, ,F2,0,0,500000,0,TN,CST, ,2076717,C,37,OHX,0,0, , ,1,800, , ,1,NE,NASHVILLE,04/16/1998,1618,36.13,-86.83,36.15,-86.82,"EMA official reported a tornado touchdowns at 12th and Charlotte and 6th and Union. Damage was mainly blown out windows and downed trees and power lines.","",178
5641007,DAVIDSON CO.,MADISON,04/16/1998,1620,Hail,1.00, ,0,0,0,0,TN,CST, ,2076713,C,37,OHX,0,0, , , , , , , , ,MADISON,04/16/1998,1621,36.25,-86.77,36.25,-86.77,"Ham radio operator reported quarter size hail.","",179
5641483,DAVIDSON CO.,NASHVILLE,04/18/1998,155,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,2076711,C,37,OHX,0,0, , , , , , , , ,NASHVILLE,04/18/1998,155,36.13,-86.83,36.13,-86.83,"EMA official reported a tree down on Whites Creek Pike.","",180
5644831,DAVIDSON CO.,NASHVILLE,05/21/1998,1810,Hail,.75, ,0,0,0,0,TN,CST, ,2077772,C,37,OHX,0,0,EMERGENCY MANAGER, , , , , , , ,NASHVILLE,05/21/1998,1810,36.13,-86.83,36.13,-86.83,"County EMA official reported dime size hail downtown.","",181
5644773,DAVIDSON CO.,ANTIOCH,05/21/1998,1810,Thunderstorm Wind, , ,0,0,10000,0,TN,CST, ,2077772,C,37,OHX,0,0,EMERGENCY MANAGER, , , , , , , ,ANTIOCH,05/21/1998,1811,36.07,-86.67,36.07,-86.67,"A few roofs were blown off homes from strong thunderstorm winds.","",182
5644942,DAVIDSON CO.,NASHVILLE,05/25/1998,1939,Hail,.75, ,0,0,0,0,TN,CST, ,2077773,C,37,OHX,0,0,EMERGENCY MANAGER, , , , , , , ,NASHVILLE,05/25/1998,1939,36.13,-86.83,36.13,-86.83,"Metro EOC reported dime size hail in the western part of the city.","",183
5645031,DAVIDSON CO.,NASHVILLE,05/25/1998,1940,Thunderstorm Wind, , ,0,0,5000,0,TN,CST, ,2077773,C,37,OHX,0,0,BROADCAST MEDIA, , , , , , , ,NASHVILLE,05/25/1998,1940,36.13,-86.83,36.13,-86.83,"Roof and some bricks blown off business in west Nashville, 50th St. and Charlotte Pike.","",184
5645033,DAVIDSON CO.,JOELTON,05/26/1998,804,Flash Flood, , ,0,0,0,0,TN,CST, ,2077774,C,37,OHX,0,0,LAW ENFORCEMENT, , , , , , , ,JOELTON,05/26/1998,910, , , , ,"Car swept off the side of the road on I-24 due to high water.","",185
5660355,DAVIDSON CO.,INGLEWOOD,06/04/1998,620,Thunderstorm Wind,50, ,0,0,0,0,TN,CST, ,1065415,C,37,OHX,0,0,LAW ENFORCEMENT, , , , , , , ,INGLEWOOD,06/04/1998,620,36.22,-86.73,36.22,-86.73,"8 inch diameter wide branch snapped off a tree.","",186
5660253,DAVIDSON CO.,SOUTH PORTION,06/04/1998,900,Flash Flood, , ,0,0,0,0,TN,CST, ,1065415,C,37,OHX,0,0,LAW ENFORCEMENT, , , , , , , ,SOUTH PORTION,06/04/1998,1145, , , , ,"Water covered the roads in the southern half of Davidson county. Water threatened the Harding Mall and other structures in south and west Nashville.","",187
